name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Nusa Tenggara Timur,2014-01-15,85.7,80.3,83.5,97.9,86.5,93.8,78.0,83.6,1.339,100,8.33,rain,,,,21.9,275.3,1005.8,89.1,4.4,170.3,14.6,6,,2014-01-15T05:35:04,2014-01-15T18:14:08,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"WATT,97372599999,remote,97372099999"
Nusa Tenggara Timur,2014-01-16,85.0,74.9,82.2,97.6,74.9,90.3,77.1,85.3,2.512,100,20.83,rain,,,,22.4,288.1,1006.2,93.0,3.8,163.7,14.1,6,,2014-01-16T05:35:34,2014-01-16T18:14:19,0.5,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"WATT,remote,97372099999"
Nusa Tenggara Timur,2014-01-17,84.2,75.8,82.1,94.4,75.8,89.9,77.0,84.5,1.812,100,20.83,rain,,,27.5,22.1,286.2,1006.8,89.8,4.5,150.9,13.2,6,,2014-01-17T05:36:04,2014-01-17T18:14:30,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"WATT,97372599999,remote,97372099999"
Nusa Tenggara Timur,2014-01-18,84.8,80.0,82.7,94.9,80.0,91.0,76.9,82.9,2.047,100,12.5,rain,,,,23.9,279.9,1007.7,82.9,4.2,205.3,17.7,7,,2014-01-18T05:36:34,2014-01-18T18:14:39,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"WATT,97372599999,remote,97372099999"
Nusa Tenggara Timur,2014-01-19,85.2,77.6,82.8,98.1,77.6,91.3,77.5,84.2,0.079,100,4.17,rain,,,,24.8,277.2,1007.9,68.0,4.5,202.6,17.4,7,,2014-01-19T05:37:03,2014-01-19T18:14:47,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"remote,97372099999"
Nusa Tenggara Timur,2014-01-20,84.3,76.4,81.0,94.6,76.4,87.3,77.0,87.7,2.067,100,20.83,rain,,,,21.5,294.9,1007.8,83.1,4.2,124.1,10.8,4,,2014-01-20T05:37:32,2014-01-20T18:14:55,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,97372099999"
Nusa Tenggara Timur,2014-01-21,82.5,71.7,79.3,91.0,71.7,84.1,75.8,89.3,3.504,100,29.17,rain,,,,19.2,307.3,1008.0,88.3,3.4,151.4,13.0,5,,2014-01-21T05:38:00,2014-01-21T18:15:01,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,97372099999"
Nusa Tenggara Timur,2014-01-22,84.3,74.6,80.2,94.1,74.6,85.9,75.0,89.1,0.755,100,20.83,rain,,,18.3,18.6,283.8,1008.5,87.3,4.0,148.6,12.7,5,,2014-01-22T05:38:28,2014-01-22T18:15:07,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"WATT,97372599999,remote,97372099999"
Nusa Tenggara Timur,2014-01-23,103.9,74.9,82.6,99.8,74.9,88.3,74.3,79.9,0.276,100,4.17,rain,,,,13.9,261.5,1008.8,91.1,5.4,195.1,16.7,7,,2014-01-23T05:38:56,2014-01-23T18:15:11,0.74,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"WATT,97372599999,remote,97372099999"
Nusa Tenggara Timur,2014-01-24,86.1,75.1,80.7,97.0,75.1,85.9,75.6,84.9,0.276,100,8.33,rain,,,,16.1,269.1,1008.3,72.3,5.1,190.0,16.3,7,,2014-01-24T05:39:23,2014-01-24T18:15:14,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"WATT,97372599999,remote,97372099999"
Nusa Tenggara Timur,2014-01-25,84.3,72.8,81.4,96.0,72.8,87.4,75.3,82.2,0.124,100,58.33,rain,,,,15.7,268.1,1008.7,74.3,5.4,300.5,26.0,10,,2014-01-25T05:39:49,2014-01-25T18:15:16,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"WATT,97372599999,remote,97372099999"
Nusa Tenggara Timur,2014-01-26,86.6,74.9,81.8,96.6,74.9,88.6,75.8,82.4,0.472,100,20.83,rain,,,,17.2,278.2,1008.0,73.6,5.0,305.5,26.4,10,,2014-01-26T05:40:15,2014-01-26T18:15:18,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"WATT,97372599999,remote,97372099999"
Nusa Tenggara Timur,2014-01-27,84.5,75.8,81.8,92.4,75.8,87.9,75.2,80.7,0.039,100,4.17,rain,,,,17.4,276.0,1008.2,71.0,5.6,230.2,19.8,8,,2014-01-27T05:40:40,2014-01-27T18:15:18,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"WATT,97372599999,remote,97372099999"
Nusa Tenggara Timur,2014-01-28,93.2,31.9,78.8,97.2,31.9,84.3,71.0,80.2,0.036,100,37.5,rain,,,25.3,18.6,276.5,1007.7,62.9,5.3,282.0,24.3,9,,2014-01-28T05:41:05,2014-01-28T18:15:17,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"WATT,97372599999,remote,97372099999"
Nusa Tenggara Timur,2014-01-29,86.0,77.0,82.0,97.1,77.0,88.6,76.4,83.6,0.096,100,66.67,rain,,,21.9,16.8,287.6,1006.9,76.6,5.6,269.8,23.2,9,,2014-01-29T05:41:29,2014-01-29T18:15:15,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"WATT,97372599999,remote,97372099999"
Nusa Tenggara Timur,2014-01-30,86.0,78.8,82.7,99.4,78.8,90.4,77.3,84.2,0.582,100,12.5,rain,,,24.2,18.1,291.8,1006.6,88.4,4.9,109.6,9.5,4,,2014-01-30T05:41:52,2014-01-30T18:15:12,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"WATT,97372599999,remote,97372099999"
Nusa Tenggara Timur,2014-01-31,84.1,75.8,81.7,94.3,75.8,88.8,77.4,86.9,0.787,100,16.67,rain,,,,25.1,293.0,1006.0,91.8,3.9,134.6,11.6,5,,2014-01-31T05:42:15,2014-01-31T18:15:08,0.0,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"remote,97372099999"
Nusa Tenggara Timur,2014-02-01,83.4,79.4,81.7,92.8,79.4,88.7,77.0,85.5,0.747,100,16.67,rain,,,,22.4,304.4,1004.5,86.1,3.9,160.2,13.8,5,,2014-02-01T05:42:38,2014-02-01T18:15:03,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,97372099999"
Nusa Tenggara Timur,2014-02-02,86.3,75.8,81.5,97.9,75.8,88.8,77.3,87.2,1.337,100,20.83,rain,,,,21.7,303.5,1005.6,86.4,3.9,136.2,11.7,5,,2014-02-02T05:42:59,2014-02-02T18:14:57,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"remote,97372099999"
Nusa Tenggara Timur,2014-02-03,82.4,74.9,80.0,90.8,74.9,85.2,76.7,89.7,1.221,100,8.33,rain,,,,19.7,294.1,1006.5,83.0,4.2,139.1,12.0,5,,2014-02-03T05:43:20,2014-02-03T18:14:50,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"WATT,97372599999,remote,97372099999"
Nusa Tenggara Timur,2014-02-04,82.4,75.2,78.2,92.4,75.2,80.7,76.1,93.3,1.023,100,25.0,rain,,,,16.3,311.1,1006.3,92.8,3.2,222.1,19.1,7,,2014-02-04T05:43:41,2014-02-04T18:14:42,0.14,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"WATT,97372599999,remote,97372099999"
Nusa Tenggara Timur,2014-02-05,86.0,75.2,80.9,99.4,75.2,87.2,77.2,88.8,0.039,100,4.17,rain,,,18.3,13.9,313.3,1006.2,75.5,4.1,195.5,16.9,6,,2014-02-05T05:44:00,2014-02-05T18:14:33,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"WATT,97372599999,remote,97372099999"
Nusa Tenggara Timur,2014-02-06,84.3,78.2,81.4,96.1,78.2,88.4,77.4,87.8,0.236,100,4.17,rain,,,,14.1,301.4,1006.1,75.5,3.8,189.4,16.5,7,,2014-02-06T05:44:19,2014-02-06T18:14:23,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"WATT,97372599999,remote,97372099999"
Nusa Tenggara Timur,2014-02-07,86.0,77.3,81.8,99.4,77.3,89.9,78.0,88.3,0.074,100,8.33,rain,,,18.3,15.0,303.5,1004.8,82.0,3.6,204.9,17.6,6,,2014-02-07T05:44:38,2014-02-07T18:14:12,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"WATT,97372599999,remote,97372099999"
Nusa Tenggara Timur,2014-02-08,84.4,75.5,81.4,96.7,75.5,89.4,78.2,90.2,1.299,100,16.67,rain,,,26.4,21.3,289.1,1004.3,90.5,3.2,113.6,9.8,4,,2014-02-08T05:44:56,2014-02-08T18:14:00,0.27,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"WATT,97372599999,remote,97372099999"
Nusa Tenggara Timur,2014-02-09,87.9,67.9,81.8,102.5,67.9,90.1,75.1,81.3,0.748,100,12.5,rain,,,21.9,16.3,317.0,1005.1,82.5,4.1,141.2,12.2,4,,2014-02-09T05:45:13,2014-02-09T18:13:48,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"WATT,97372599999,remote,97372099999"
Nusa Tenggara Timur,2014-02-10,87.0,80.0,82.4,98.4,80.0,90.3,76.9,83.6,0.116,100,70.83,rain,,,21.9,20.1,324.5,1006.2,85.7,4.9,170.9,14.7,6,,2014-02-10T05:45:29,2014-02-10T18:13:34,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"WATT,97372599999,remote,97372099999"
Nusa Tenggara Timur,2014-02-11,87.8,78.8,82.9,102.1,78.8,90.9,76.9,82.6,0.266,100,66.67,rain,,,,15.9,315.2,1006.2,58.0,4.8,208.5,17.9,7,,2014-02-11T05:45:45,2014-02-11T18:13:19,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"WATT,97372599999,remote,97372099999"
Nusa Tenggara Timur,2014-02-12,86.0,75.2,81.5,99.4,75.2,88.3,76.4,84.7,0.02,100,4.17,rain,,,,15.0,305.8,1008.3,81.3,4.8,136.4,11.8,5,,2014-02-12T05:46:00,2014-02-12T18:13:03,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"WATT,97372599999,remote,97372099999"
Nusa Tenggara Timur,2014-02-13,87.8,76.7,82.0,102.4,76.7,89.0,76.6,83.9,0.039,100,4.17,rain,,,17.2,13.6,286.7,1008.6,82.8,5.2,176.0,15.2,7,,2014-02-13T05:46:15,2014-02-13T18:12:47,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"WATT,97372599999,remote,97372099999"
Nusa Tenggara Timur,2014-02-14,80.9,31.9,75.7,87.4,31.9,76.7,73.9,93.0,1.744,100,20.83,rain,,,17.2,16.1,270.7,1008.4,93.8,2.9,93.6,8.1,3,,2014-02-14T05:46:29,2014-02-14T18:12:30,0.47,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"WATT,97372599999,remote,97372099999"
Nusa Tenggara Timur,2014-02-15,84.2,74.6,79.0,94.1,74.6,82.1,74.9,87.7,0.941,100,20.83,rain,,,,12.8,291.3,1008.6,87.7,3.7,219.1,18.9,9,,2014-02-15T05:46:42,2014-02-15T18:12:11,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"WATT,97372599999,remote,97372099999"
Nusa Tenggara Timur,2014-02-16,84.3,74.6,79.8,94.1,74.6,83.2,75.3,86.3,0.827,100,4.17,rain,,,,13.4,293.8,1010.5,84.0,5.0,177.0,15.2,7,,2014-02-16T05:46:55,2014-02-16T18:11:52,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"WATT,97372599999,remote,97372099999"
Nusa Tenggara Timur,2014-02-17,83.9,74.0,79.3,95.5,74.0,82.2,76.2,90.3,1.477,100,25.0,rain,,,,17.4,278.2,1010.7,88.4,4.1,151.3,13.2,5,,2014-02-17T05:47:07,2014-02-17T18:11:32,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"WATT,97372599999,remote,97372099999"
Nusa Tenggara Timur,2014-02-18,81.6,73.7,78.7,88.9,73.7,81.4,76.0,91.7,3.739,100,25.0,rain,,,,20.8,282.7,1010.2,88.9,3.0,109.7,9.4,4,,2014-02-18T05:47:18,2014-02-18T18:11:12,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"WATT,97372599999,remote,97372099999"
Nusa Tenggara Timur,2014-02-19,80.7,73.1,77.7,87.0,73.1,79.1,75.1,92.0,1.799,100,20.83,rain,,,18.3,17.9,284.2,1010.0,85.6,3.3,124.0,10.8,4,,2014-02-19T05:47:29,2014-02-19T18:10:50,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"WATT,97372599999,remote,97372099999"
Nusa Tenggara Timur,2014-02-20,82.5,72.2,78.4,91.1,72.2,81.2,75.4,90.7,1.929,100,12.5,rain,,,,15.7,279.8,1010.5,82.4,4.5,182.9,15.7,6,,2014-02-20T05:47:39,2014-02-20T18:10:28,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"WATT,97372599999,remote,97372099999"
Nusa Tenggara Timur,2014-02-21,86.0,74.0,80.1,95.2,74.0,83.8,74.7,84.2,0.012,100,4.17,rain,,,,13.4,281.1,1010.7,63.5,5.5,296.1,25.5,10,,2014-02-21T05:47:49,2014-02-21T18:10:05,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"WATT,97372599999,remote,97372099999"
Nusa Tenggara Timur,2014-02-22,84.2,75.3,80.5,96.1,75.3,85.0,74.8,82.9,0.035,100,4.17,rain,,,,9.2,297.9,1010.6,61.1,5.8,283.8,24.3,10,,2014-02-22T05:47:58,2014-02-22T18:09:41,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"WATT,97372599999,remote,97372099999"
Nusa Tenggara Timur,2014-02-23,86.0,71.9,80.5,97.1,71.9,84.9,74.6,82.5,0.532,100,8.33,rain,,,,9.2,286.2,1010.5,72.7,5.5,284.7,24.5,10,,2014-02-23T05:48:06,2014-02-23T18:09:17,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"WATT,97372599999,remote,97372099999"
Nusa Tenggara Timur,2014-02-24,84.0,73.5,79.5,90.7,73.5,82.7,74.4,84.9,0.115,100,25.0,rain,,,,10.3,268.7,1011.2,59.0,5.5,264.1,22.8,9,,2014-02-24T05:48:14,2014-02-24T18:08:52,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"WATT,97372599999,remote,97372099999"
Nusa Tenggara Timur,2014-02-25,86.0,73.3,80.5,99.4,73.3,85.6,75.9,86.2,0.004,100,4.17,rain,,,20.8,10.5,287.8,1010.6,58.4,5.4,317.9,27.4,10,,2014-02-25T05:48:22,2014-02-25T18:08:26,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"WATT,97372599999,remote,97372099999"
Nusa Tenggara Timur,2014-02-26,86.0,75.2,80.6,97.1,75.2,85.4,75.2,84.0,0.039,100,4.17,rain,,,,13.6,294.0,1010.7,43.4,5.6,328.0,28.2,10,,2014-02-26T05:48:29,2014-02-26T18:08:00,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"WATT,97372599999,remote,97372099999"
Nusa Tenggara Timur,2014-02-27,86.0,73.1,80.8,95.2,73.1,85.1,74.0,80.3,0.0,0,0.0,,,,,12.3,286.5,1011.1,36.0,5.8,331.1,28.6,10,,2014-02-27T05:48:35,2014-02-27T18:07:33,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"WATT,97372599999,remote,97372099999"
Nusa Tenggara Timur,2014-02-28,86.1,69.8,80.0,97.0,69.8,84.1,73.9,82.2,0.028,100,20.83,rain,,,,11.9,292.6,1010.6,50.6,5.6,311.8,27.0,10,,2014-02-28T05:48:41,2014-02-28T18:07:05,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"WATT,97372599999,remote,97372099999"
Nusa Tenggara Timur,2014-03-01,85.8,73.5,81.0,96.9,73.5,86.7,75.6,83.8,0.068,100,33.33,rain,,,,12.5,302.2,1009.7,66.7,5.0,316.1,27.4,10,,2014-03-01T05:48:46,2014-03-01T18:06:37,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"WATT,97372599999,remote,97372099999"
Nusa Tenggara Timur,2014-03-02,85.8,75.5,79.6,98.8,75.5,83.1,76.3,90.0,0.118,100,12.5,rain,,,,9.8,291.9,1009.3,75.7,3.8,236.6,20.4,8,,2014-03-02T05:48:51,2014-03-02T18:06:08,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"WATT,97372599999,remote,97372099999"
Nusa Tenggara Timur,2014-03-03,87.8,74.9,81.8,105.1,74.9,89.3,76.7,84.9,0.354,100,4.17,rain,,,,8.3,254.8,1009.7,62.5,5.6,179.4,15.5,7,,2014-03-03T05:48:56,2014-03-03T18:05:39,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"WATT,97372599999,remote,97372099999"
Nusa Tenggara Timur,2014-03-04,89.6,76.7,81.6,105.1,76.7,88.3,77.2,87.1,0.197,100,4.17,rain,,,,11.4,247.4,1010.8,58.0,5.5,161.0,14.0,5,,2014-03-04T05:49:00,2014-03-04T18:05:09,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"WATT,97372599999,remote,97372099999"
Nusa Tenggara Timur,2014-03-05,87.8,73.4,81.4,99.9,73.4,88.1,76.7,86.2,0.012,100,12.5,rain,,,,11.4,277.5,1010.1,59.1,5.4,195.8,16.9,7,,2014-03-05T05:49:03,2014-03-05T18:04:39,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"WATT,97372599999,remote,97372099999"
Nusa Tenggara Timur,2014-03-06,87.8,73.5,82.4,99.9,73.5,89.9,76.4,82.6,0.016,100,16.67,rain,,,,9.2,271.7,1009.7,76.1,5.3,195.5,17.0,7,,2014-03-06T05:49:07,2014-03-06T18:04:08,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"WATT,97372599999,remote,97372099999"
Nusa Tenggara Timur,2014-03-07,86.0,75.2,81.7,99.5,75.2,88.8,76.4,84.3,0.088,100,25.0,rain,,,,11.4,287.1,1010.6,69.5,5.3,224.5,19.4,7,,2014-03-07T05:49:09,2014-03-07T18:03:37,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"WATT,97372599999,remote,97372099999"
Nusa Tenggara Timur,2014-03-08,87.8,75.8,81.8,99.9,75.8,88.5,75.6,81.6,0.064,100,41.67,rain,,,20.8,12.3,264.1,1010.1,74.6,5.2,198.1,17.2,7,,2014-03-08T05:49:12,2014-03-08T18:03:06,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"WATT,97372599999,remote,97372099999"
Nusa Tenggara Timur,2014-03-09,86.0,74.9,80.7,97.1,74.9,85.5,75.5,84.7,0.196,100,66.67,rain,,,20.8,11.4,286.0,1010.2,81.9,4.7,202.1,17.4,8,,2014-03-09T05:49:14,2014-03-09T18:02:34,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"WATT,97372599999,remote,97372099999"
Nusa Tenggara Timur,2014-03-10,84.5,75.1,80.7,94.5,75.1,85.7,75.4,84.4,0.079,100,4.17,rain,,,,8.7,288.4,1011.6,73.5,5.5,226.4,19.5,8,,2014-03-10T05:49:16,2014-03-10T18:02:01,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"WATT,97372599999,remote,97372099999"
Nusa Tenggara Timur,2014-03-11,87.8,75.2,81.4,99.9,75.2,87.4,75.8,83.7,0.008,100,8.33,rain,,,,13.9,304.0,1010.9,57.2,5.8,219.4,18.9,8,,2014-03-11T05:49:17,2014-03-11T18:01:29,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"WATT,97372599999,remote,97372099999"
Nusa Tenggara Timur,2014-03-12,87.8,74.0,81.7,101.8,74.0,87.9,75.6,82.8,0.012,100,12.5,rain,,,,10.3,303.3,1009.7,61.6,5.7,304.6,26.4,10,,2014-03-12T05:49:18,2014-03-12T18:00:56,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"WATT,97372599999,remote,97372099999"
Nusa Tenggara Timur,2014-03-13,87.8,73.1,82.2,99.1,73.1,88.0,74.1,77.4,0.236,100,4.17,rain,,,,5.8,276.6,1010.3,58.4,5.6,306.2,26.5,10,,2014-03-13T05:49:19,2014-03-13T18:00:23,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"WATT,97372599999,remote,97372099999"
Nusa Tenggara Timur,2014-03-14,87.8,73.5,81.8,100.2,73.5,88.0,75.9,82.8,0.076,100,25.0,rain,,,,8.1,296.2,1011.4,54.6,5.2,183.0,15.5,7,,2014-03-14T05:49:20,2014-03-14T17:59:49,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"WATT,97372599999,remote,97372099999"
