name,tanggal,bulan,tahun,temp,humidity,cloudcover,sealevelpressure,windspeed,precip
Papua barat daya,12,2,2014,27.1,80.2,52.9,1008.1,18.4,0.046
Papua barat daya,13,2,2014,27.5,78.8,65.5,1010.0,18.4,0.0
Papua barat daya,14,2,2014,26.8,79.9,58.4,1010.3,21.1,0.491
Papua barat daya,15,2,2014,24.3,85.7,75.0,1010.4,33.5,7.972
Papua barat daya,16,2,2014,24.9,84.6,79.6,1011.4,19.0,9.756
Papua barat daya,17,2,2014,26.5,82.3,64.0,1011.7,16.6,0.456
Papua barat daya,18,2,2014,25.8,87.3,81.6,1011.3,16.5,10.944
Papua barat daya,19,2,2014,26.6,83.8,71.6,1010.6,16.0,6.219
Papua barat daya,20,2,2014,27.2,80.1,57.5,1010.6,18.9,0.375
Papua barat daya,21,2,2014,25.7,85.8,70.0,1011.8,19.0,20.796
Papua barat daya,22,2,2014,23.5,94.2,94.6,1012.4,12.4,73.95
Papua barat daya,23,2,2014,25.3,84.4,72.1,1012.7,15.5,13.57
Papua barat daya,24,2,2014,25.3,84.9,71.7,1012.4,88.8,45.194
Papua barat daya,25,2,2014,25.7,84.8,68.2,1012.1,22.5,37.239
Papua barat daya,26,2,2014,24.3,91.5,85.0,1011.9,11.7,29.281
Papua barat daya,27,2,2014,25.0,87.1,77.0,1011.9,11.9,11.602
Papua barat daya,28,2,2014,25.9,84.1,66.9,1011.6,13.7,0.832
Papua barat daya,1,3,2014,26.6,81.5,60.5,1010.8,17.8,3.962
Papua barat daya,2,3,2014,26.6,83.5,60.2,1010.4,17.3,20.237
Papua barat daya,3,3,2014,26.8,79.5,61.9,1010.6,16.0,0.912
Papua barat daya,4,3,2014,27.4,78.1,53.4,1011.6,16.6,0.456
Papua barat daya,5,3,2014,26.4,81.8,51.2,1011.9,13.0,15.956
Papua barat daya,6,3,2014,26.7,81.0,63.9,1010.6,14.8,7.789
Papua barat daya,7,3,2014,26.5,82.2,73.3,1011.1,18.4,2.053
Papua barat daya,8,3,2014,26.6,84.3,72.6,1011.3,18.4,2.921
Papua barat daya,9,3,2014,26.4,85.7,69.1,1010.8,16.6,7.593
Papua barat daya,10,3,2014,25.2,89.1,83.2,1011.2,9.4,4.238
Papua barat daya,11,3,2014,25.5,87.6,81.7,1011.6,12.5,4.031
Papua barat daya,12,3,2014,25.3,87.3,85.7,1010.9,14.8,29.271
Papua barat daya,13,3,2014,26.1,85.0,81.1,1010.3,25.9,29.09
Papua barat daya,14,3,2014,26.2,85.0,71.4,1010.9,11.2,7.406
Papua barat daya,15,3,2014,26.4,84.4,64.6,1010.8,14.8,10.722
Papua barat daya,16,3,2014,26.8,82.5,71.0,1011.3,13.0,0.115
Papua barat daya,17,3,2014,26.9,84.2,74.2,1011.4,16.6,10.847
Papua barat daya,18,3,2014,26.7,82.5,64.1,1011.3,16.6,8.724
Papua barat daya,19,3,2014,26.4,82.2,58.8,1010.6,18.4,2.422
Papua barat daya,20,3,2014,27.0,81.5,73.2,1009.3,18.4,3.145
Papua barat daya,21,3,2014,25.9,85.2,62.1,1007.7,20.5,1.339
Papua barat daya,22,3,2014,26.5,81.2,58.5,1008.1,25.2,0.224
Papua barat daya,23,3,2014,26.1,85.9,61.1,1010.1,14.8,9.018
Papua barat daya,24,3,2014,27.2,81.6,66.5,1009.7,18.4,4.013
Papua barat daya,25,3,2014,26.7,83.0,75.2,1009.4,66.2,7.945
Papua barat daya,26,3,2014,25.9,86.3,76.1,1009.5,16.6,14.076
Papua barat daya,27,3,2014,26.9,80.1,46.2,1009.2,14.8,21.428
Papua barat daya,28,3,2014,27.1,80.5,74.5,1009.5,20.5,4.016
Papua barat daya,29,3,2014,27.3,78.0,57.0,1009.3,20.5,11.648
Papua barat daya,30,3,2014,27.9,77.8,54.7,1009.4,22.3,9.1
Papua barat daya,31,3,2014,27.7,79.5,46.8,1008.6,24.1,4.315
Papua barat daya,1,4,2014,27.9,78.6,60.8,1008.6,45.8,1.261
Papua barat daya,2,4,2014,27.9,78.3,62.7,1008.6,16.6,6.798
Papua barat daya,3,4,2014,27.9,78.2,57.9,1009.3,24.1,2.866
Papua barat daya,4,4,2014,26.9,83.1,60.5,1010.0,16.6,7.054
Papua barat daya,5,4,2014,27.5,79.0,52.5,1010.2,16.6,16.247
Papua barat daya,6,4,2014,26.6,82.0,77.1,1011.9,20.5,48.021
Papua barat daya,7,4,2014,27.2,79.8,74.0,1011.3,24.1,0.297
Papua barat daya,8,4,2014,28.4,72.7,60.5,1010.7,22.3,0.094
Papua barat daya,9,4,2014,26.7,80.2,56.3,1009.8,22.3,18.089
Papua barat daya,10,4,2014,26.0,79.9,58.5,1010.6,18.4,1.006
Papua barat daya,11,4,2014,26.7,78.8,58.0,1010.2,19.0,4.209
Papua barat daya,12,4,2014,26.8,78.2,74.4,1010.3,19.9,0.0
Papua barat daya,13,4,2014,26.4,80.8,63.2,1010.5,22.3,13.438
Papua barat daya,14,4,2014,26.2,82.9,60.9,1010.9,13.4,20.364
Papua barat daya,15,4,2014,27.0,79.6,61.7,1010.8,19.4,1.673
Papua barat daya,16,4,2014,26.6,79.7,65.7,1010.2,13.5,36.768
Papua barat daya,17,4,2014,26.7,80.3,58.4,1009.8,21.1,8.419
Papua barat daya,18,4,2014,26.7,79.9,66.0,1009.8,37.1,17.804
Papua barat daya,19,4,2014,26.7,82.6,61.6,1009.6,31.5,10.363
Papua barat daya,20,4,2014,26.9,79.8,56.6,1008.9,22.3,2.178
Papua barat daya,21,4,2014,26.8,78.9,52.2,1009.6,31.5,0.473
Papua barat daya,22,4,2014,27.6,76.0,58.4,1010.4,24.1,8.342
Papua barat daya,23,4,2014,28.0,77.6,50.4,1009.7,30.0,1.003
Papua barat daya,24,4,2014,28.6,73.1,44.9,1008.8,24.1,0.0
Papua barat daya,25,4,2014,28.6,72.9,55.5,1009.1,20.5,14.726
Papua barat daya,26,4,2014,27.3,80.0,52.4,1009.5,20.5,2.326
Papua barat daya,27,4,2014,27.1,80.1,52.6,1010.1,22.3,6.683
Papua barat daya,28,4,2014,27.7,77.9,55.1,1010.0,18.4,2.956
Papua barat daya,29,4,2014,27.9,79.7,54.5,1009.4,16.6,6.383
Papua barat daya,30,4,2014,27.7,76.3,56.0,1009.2,14.8,0.228
Papua barat daya,1,5,2014,27.5,78.1,55.2,1009.6,16.6,0.694
Papua barat daya,2,5,2014,28.2,78.1,48.7,1010.2,14.8,1.368
Papua barat daya,3,5,2014,28.2,78.7,54.1,1009.8,20.5,5.056
Papua barat daya,4,5,2014,28.1,77.6,46.4,1008.8,18.4,1.569
Papua barat daya,5,5,2014,28.6,76.8,49.3,1008.9,24.1,0.936
Papua barat daya,6,5,2014,28.2,79.5,53.5,1009.0,24.1,4.12
Papua barat daya,7,5,2014,27.9,80.0,63.8,1009.5,13.7,3.096
Papua barat daya,8,5,2014,27.6,80.2,59.6,1010.0,18.4,10.671
Papua barat daya,9,5,2014,28.3,77.9,65.3,1009.9,14.8,5.699
Papua barat daya,10,5,2014,28.1,80.1,64.2,1009.4,18.4,0.0
Papua barat daya,11,5,2014,27.7,81.5,63.9,1010.7,9.4,9.964
Papua barat daya,12,5,2014,27.7,81.9,55.2,1010.7,18.4,1.119
Papua barat daya,13,5,2014,27.7,79.9,59.4,1009.8,18.4,10.368
Papua barat daya,14,5,2014,27.6,78.6,56.1,1009.4,16.1,0.091
Papua barat daya,15,5,2014,26.7,81.5,68.7,1009.2,17.3,31.294
Papua barat daya,16,5,2014,26.3,81.9,59.8,1009.2,25.9,8.899
Papua barat daya,17,5,2014,26.5,82.7,68.1,1010.0,20.1,17.328
Papua barat daya,18,5,2014,27.0,79.9,48.8,1010.7,15.6,7.01
Papua barat daya,19,5,2014,26.5,81.0,54.6,1011.2,16.6,8.177
Papua barat daya,20,5,2014,27.2,80.1,56.5,1010.8,20.5,9.137
Papua barat daya,21,5,2014,27.4,77.3,48.5,1009.5,21.1,2.049
Papua barat daya,22,5,2014,26.9,82.4,59.3,1009.4,29.5,25.211
Papua barat daya,23,5,2014,27.0,79.6,49.0,1009.9,16.6,9.64
Papua barat daya,24,5,2014,27.3,79.3,50.6,1010.4,16.6,0.0
Papua barat daya,25,5,2014,27.7,79.1,46.7,1010.7,19.0,0.912
Papua barat daya,26,5,2014,27.6,80.3,50.6,1010.2,33.5,4.17
Papua barat daya,27,5,2014,27.6,80.3,55.6,1009.7,18.4,2.559
Papua barat daya,28,5,2014,27.5,81.8,63.4,1010.0,16.6,2.133
Papua barat daya,29,5,2014,28.4,75.5,40.7,1009.6,24.1,0.0
Papua barat daya,30,5,2014,27.6,76.9,49.6,1009.2,16.7,3.113
Papua barat daya,31,5,2014,27.4,79.6,54.0,1008.9,13.0,5.181
Papua barat daya,1,6,2014,28.1,73.1,54.6,1008.6,22.3,0.0
Papua barat daya,2,6,2014,27.9,74.1,46.6,1008.5,20.5,0.0
Papua barat daya,3,6,2014,27.8,77.1,47.9,1007.9,39.5,0.0
Papua barat daya,4,6,2014,28.1,78.1,50.7,1007.2,27.7,2.736
Papua barat daya,5,6,2014,26.7,85.0,65.0,1007.8,16.6,5.913
Papua barat daya,6,6,2014,27.2,82.0,55.1,1008.0,16.6,4.188
Papua barat daya,7,6,2014,27.9,77.1,44.8,1007.5,16.7,0.0
Papua barat daya,8,6,2014,28.3,75.1,35.7,1007.3,18.4,0.0
Papua barat daya,9,6,2014,28.4,76.7,50.0,1006.5,24.1,0.0
Papua barat daya,10,6,2014,28.1,78.6,64.6,1007.5,21.8,6.975
Papua barat daya,11,6,2014,27.9,80.7,57.7,1008.1,9.9,0.161
Papua barat daya,12,6,2014,27.8,81.6,63.6,1007.3,14.8,12.464
Papua barat daya,13,6,2014,26.7,83.9,63.7,1008.2,13.0,44.616
Papua barat daya,14,6,2014,26.8,82.5,66.9,1009.3,17.1,12.621
Papua barat daya,15,6,2014,25.1,90.3,76.1,1010.3,24.1,15.214
Papua barat daya,16,6,2014,26.7,81.4,68.6,1009.4,11.2,15.091
Papua barat daya,17,6,2014,27.1,82.6,60.5,1010.1,11.2,4.293
Papua barat daya,18,6,2014,27.8,79.2,58.0,1010.4,18.4,3.738
Papua barat daya,19,6,2014,26.9,78.2,61.6,1010.9,16.6,4.213
Papua barat daya,20,6,2014,27.8,76.4,54.6,1010.8,21.8,4.841
Papua barat daya,21,6,2014,27.0,81.4,58.6,1011.7,18.4,12.088
Papua barat daya,22,6,2014,27.8,76.5,47.7,1011.7,14.2,2.371
Papua barat daya,23,6,2014,27.3,79.1,53.1,1010.6,16.0,0.562
Papua barat daya,24,6,2014,27.5,78.7,58.5,1010.4,22.2,0.375
Papua barat daya,25,6,2014,27.2,80.2,61.1,1010.4,22.3,12.887
Papua barat daya,26,6,2014,25.5,84.4,65.5,1011.8,31.5,0.737
Papua barat daya,27,6,2014,26.6,81.4,62.6,1012.1,18.4,1.084
Papua barat daya,28,6,2014,26.7,78.5,60.0,1010.8,16.6,0.0
Papua barat daya,29,6,2014,27.3,76.1,56.3,1010.2,14.8,0.0
Papua barat daya,30,6,2014,27.6,76.3,48.2,1011.0,14.8,0.375
Papua barat daya,1,7,2014,27.6,70.3,44.2,1012.3,17.8,0.0
Papua barat daya,2,7,2014,26.9,76.0,56.9,1011.5,15.6,1.483
Papua barat daya,3,7,2014,27.5,73.4,45.0,1008.9,16.6,0.0
Papua barat daya,4,7,2014,27.7,76.2,51.6,1008.8,18.4,0.0
Papua barat daya,5,7,2014,27.3,80.3,61.6,1009.4,24.1,15.62
Papua barat daya,6,7,2014,26.1,85.4,71.0,1010.7,17.3,22.349
Papua barat daya,7,7,2014,26.4,81.3,60.2,1009.7,18.4,4.428
Papua barat daya,8,7,2014,26.4,80.6,77.0,1009.6,13.0,5.071
Papua barat daya,9,7,2014,27.4,76.1,55.2,1009.6,17.1,3.647
Papua barat daya,10,7,2014,27.3,77.6,55.0,1009.3,22.3,4.42
Papua barat daya,11,7,2014,27.3,78.3,53.8,1009.9,20.5,4.428
Papua barat daya,12,7,2014,26.0,84.6,55.8,1010.5,18.3,40.674
Papua barat daya,13,7,2014,24.4,84.6,87.9,1012.0,25.9,23.628
Papua barat daya,14,7,2014,26.6,65.1,43.3,1010.5,22.3,0.0
Papua barat daya,15,7,2014,27.1,75.2,40.4,1010.8,16.6,0.197
Papua barat daya,16,7,2014,26.9,79.2,58.9,1010.7,13.0,11.909
Papua barat daya,17,7,2014,26.9,76.5,56.4,1010.7,16.0,4.778
Papua barat daya,18,7,2014,26.9,78.4,59.1,1010.4,13.0,0.375
Papua barat daya,19,7,2014,27.5,76.0,56.3,1010.3,14.8,30.584
Papua barat daya,20,7,2014,26.9,78.9,55.0,1011.4,129.6,42.42
Papua barat daya,21,7,2014,26.6,78.2,53.6,1011.0,14.8,2.174
Papua barat daya,22,7,2014,27.7,75.3,61.9,1011.2,14.9,3.635
Papua barat daya,23,7,2014,26.4,79.0,63.5,1011.6,14.8,0.624
Papua barat daya,24,7,2014,26.6,76.7,44.5,1011.0,13.0,0.0
Papua barat daya,25,7,2014,26.2,80.3,66.1,1011.9,11.2,2.721
Papua barat daya,26,7,2014,25.4,85.2,70.0,1012.5,14.8,34.507
Papua barat daya,27,7,2014,26.3,82.7,59.1,1012.4,16.6,10.555
Papua barat daya,28,7,2014,26.3,80.1,60.5,1011.2,14.8,0.019
Papua barat daya,29,7,2014,26.5,76.3,55.2,1011.1,18.4,0.0
Papua barat daya,30,7,2014,27.4,74.2,61.1,1010.8,18.4,0.046
Papua barat daya,31,7,2014,27.2,76.2,54.0,1011.1,14.8,0.0
Papua barat daya,1,8,2014,27.5,73.0,47.9,1010.6,13.0,1.05
Papua barat daya,2,8,2014,26.8,72.3,44.2,1010.6,14.8,1.368
Papua barat daya,3,8,2014,26.8,79.0,58.6,1010.4,24.8,3.191
Papua barat daya,4,8,2014,26.9,77.4,54.5,1010.6,22.3,28.272
Papua barat daya,5,8,2014,27.5,73.2,44.1,1010.2,26.4,0.0
Papua barat daya,6,8,2014,27.8,70.9,48.4,1011.1,27.7,0.0
Papua barat daya,7,8,2014,27.1,73.4,55.3,1011.1,27.7,1.05
Papua barat daya,8,8,2014,27.0,74.6,47.7,1011.6,22.3,0.0
Papua barat daya,9,8,2014,27.2,74.3,39.4,1012.2,22.3,0.0
Papua barat daya,10,8,2014,27.3,72.6,42.5,1012.0,22.4,2.326
Papua barat daya,11,8,2014,26.1,79.1,71.5,1011.5,20.5,30.8
Papua barat daya,12,8,2014,26.4,78.7,62.7,1010.5,101.7,11.982
Papua barat daya,13,8,2014,26.5,75.9,47.6,1011.0,21.8,4.696
Papua barat daya,14,8,2014,27.1,74.2,51.9,1012.7,18.4,2.755
Papua barat daya,15,8,2014,26.9,75.6,53.5,1012.6,20.5,1.462
Papua barat daya,16,8,2014,26.4,74.8,53.9,1011.6,18.4,4.622
Papua barat daya,17,8,2014,26.4,71.9,54.4,1011.3,16.6,0.0
Papua barat daya,18,8,2014,26.9,70.4,44.9,1012.0,14.8,0.0
Papua barat daya,19,8,2014,27.0,70.5,43.2,1012.6,16.0,0.0
Papua barat daya,20,8,2014,27.1,73.3,63.2,1012.0,15.9,4.285
Papua barat daya,21,8,2014,27.0,75.9,58.2,1010.9,15.8,1.187
Papua barat daya,22,8,2014,27.4,74.0,50.2,1010.3,28.9,1.231
Papua barat daya,23,8,2014,27.9,72.6,47.5,1010.5,20.7,0.0
Papua barat daya,24,8,2014,27.7,74.0,47.5,1010.6,18.4,3.922
Papua barat daya,25,8,2014,27.3,73.7,58.1,1010.4,13.7,10.031
Papua barat daya,26,8,2014,26.9,73.5,55.2,1010.7,14.8,5.015
Papua barat daya,27,8,2014,26.9,74.7,48.7,1009.9,22.3,0.0
Papua barat daya,28,8,2014,26.8,73.8,45.0,1010.9,17.1,12.31
Papua barat daya,29,8,2014,26.4,77.7,58.6,1011.7,20.6,13.874
Papua barat daya,30,8,2014,26.9,76.5,56.1,1011.1,24.1,0.137
Papua barat daya,31,8,2014,27.0,77.0,60.8,1010.6,18.4,0.619
Papua barat daya,1,9,2014,26.7,75.7,48.8,1010.1,18.4,0.094
Papua barat daya,2,9,2014,27.7,73.8,48.9,1011.2,20.5,0.365
Papua barat daya,3,9,2014,28.1,74.7,48.4,1011.8,16.0,0.0
Papua barat daya,4,9,2014,27.1,77.2,54.4,1010.7,18.4,0.0
Papua barat daya,5,9,2014,26.8,73.8,58.0,1010.4,16.6,0.85
Papua barat daya,6,9,2014,26.2,74.0,54.5,1011.2,16.6,0.0
Papua barat daya,7,9,2014,27.0,75.1,52.1,1011.9,21.1,0.0
Papua barat daya,8,9,2014,27.3,69.0,54.5,1012.7,19.0,0.0
Papua barat daya,9,9,2014,27.3,69.5,50.9,1012.4,19.6,0.0
Papua barat daya,10,9,2014,27.3,69.0,50.4,1011.9,18.4,0.0
Papua barat daya,11,9,2014,27.1,67.6,43.0,1012.3,46.7,0.0
Papua barat daya,12,9,2014,27.4,63.7,45.2,1012.1,22.4,0.0
Papua barat daya,13,9,2014,27.5,64.1,49.5,1011.2,18.2,0.0
Papua barat daya,14,9,2014,27.5,64.9,38.2,1010.5,22.3,0.0
Papua barat daya,15,9,2014,26.8,66.4,38.6,1010.6,16.7,0.0
Papua barat daya,16,9,2014,27.1,64.2,39.8,1009.2,25.9,0.0
Papua barat daya,17,9,2014,27.4,64.6,40.5,1010.2,27.7,0.0
Papua barat daya,18,9,2014,28.0,67.8,37.9,1011.5,28.8,0.0
Papua barat daya,19,9,2014,28.3,69.2,42.8,1011.3,24.8,0.0
Papua barat daya,20,9,2014,26.9,75.5,47.0,1011.6,16.6,27.319
Papua barat daya,21,9,2014,26.0,77.9,51.9,1012.4,17.8,1.986
Papua barat daya,22,9,2014,27.0,65.6,45.9,1012.0,23.4,0.0
Papua barat daya,23,9,2014,27.3,63.7,41.6,1011.2,25.9,0.0
Papua barat daya,24,9,2014,28.3,56.3,37.2,1011.1,29.5,0.0
Papua barat daya,25,9,2014,26.8,68.5,39.0,1011.8,16.1,0.0
Papua barat daya,26,9,2014,27.2,67.5,45.4,1012.3,19.0,0.0
Papua barat daya,27,9,2014,27.0,66.4,36.6,1012.8,35.4,0.0
Papua barat daya,28,9,2014,27.3,69.9,42.9,1011.6,14.8,0.0
Papua barat daya,29,9,2014,27.5,71.0,45.5,1011.0,17.8,0.182
Papua barat daya,30,9,2014,27.6,70.6,47.1,1010.9,22.3,0.0
Papua barat daya,1,10,2014,27.8,72.5,55.1,1011.1,19.9,0.0
Papua barat daya,2,10,2014,28.1,70.1,48.7,1011.0,21.2,0.0
Papua barat daya,3,10,2014,27.6,70.0,50.6,1010.3,18.4,0.0
Papua barat daya,4,10,2014,27.7,63.3,40.0,1010.5,17.3,0.0
Papua barat daya,5,10,2014,27.2,71.0,47.1,1010.7,20.6,0.0
Papua barat daya,6,10,2014,27.2,70.0,59.4,1011.3,13.1,0.0
Papua barat daya,7,10,2014,27.9,68.2,51.2,1010.6,18.4,1.368
Papua barat daya,8,10,2014,27.7,67.7,51.0,1010.9,20.0,2.792
Papua barat daya,9,10,2014,28.3,61.2,49.5,1010.4,24.1,0.0
Papua barat daya,10,10,2014,28.4,57.7,42.0,1010.9,30.8,0.0
Papua barat daya,11,10,2014,27.8,62.0,38.4,1010.5,21.9,0.0
Papua barat daya,12,10,2014,27.9,70.4,36.0,1010.9,20.7,0.0
Papua barat daya,13,10,2014,27.8,73.5,44.9,1011.3,21.2,6.841
Papua barat daya,14,10,2014,27.7,74.0,50.5,1011.1,19.6,1.068
Papua barat daya,15,10,2014,27.7,73.9,54.2,1011.0,20.7,7.751
Papua barat daya,16,10,2014,28.1,74.7,49.7,1010.6,19.6,0.0
Papua barat daya,17,10,2014,27.1,76.6,50.1,1010.1,24.1,0.182
Papua barat daya,18,10,2014,27.8,69.8,43.9,1010.0,29.5,0.0
Papua barat daya,19,10,2014,28.2,66.8,47.2,1010.3,27.2,0.0
Papua barat daya,20,10,2014,28.3,69.4,43.3,1010.8,38.1,0.0
Papua barat daya,21,10,2014,28.4,69.2,48.3,1011.8,32.9,0.0
Papua barat daya,22,10,2014,28.3,71.0,46.4,1012.0,24.1,2.326
Papua barat daya,23,10,2014,27.4,73.2,57.4,1011.4,17.3,10.447
Papua barat daya,24,10,2014,27.5,73.4,50.4,1010.9,22.3,1.692
Papua barat daya,25,10,2014,28.2,70.6,45.0,1011.7,31.5,0.0
Papua barat daya,26,10,2014,28.1,72.9,55.5,1011.8,31.5,15.912
Papua barat daya,27,10,2014,28.1,73.9,47.3,1011.1,20.0,0.0
Papua barat daya,28,10,2014,27.9,72.8,48.1,1009.9,16.7,0.091
Papua barat daya,29,10,2014,27.3,76.6,58.6,1010.4,22.3,2.28
Papua barat daya,30,10,2014,27.5,74.2,65.8,1009.7,15.8,0.589
Papua barat daya,31,10,2014,28.4,73.2,45.2,1009.0,19.6,12.892
Papua barat daya,1,11,2014,28.6,71.3,44.4,1009.2,13.8,0.514
Papua barat daya,2,11,2014,28.6,73.9,54.5,1009.7,20.5,14.043
Papua barat daya,3,11,2014,29.0,68.8,44.5,1010.9,20.5,0.319
Papua barat daya,4,11,2014,28.7,69.2,48.6,1011.1,21.1,17.781
Papua barat daya,5,11,2014,28.1,72.3,58.1,1012.0,15.3,2.301
Papua barat daya,6,11,2014,28.1,72.5,49.0,1011.3,18.8,5.473
Papua barat daya,7,11,2014,27.4,75.2,54.4,1011.3,22.3,0.747
Papua barat daya,8,11,2014,26.9,77.0,59.8,1011.5,15.7,13.565
Papua barat daya,9,11,2014,28.0,76.2,59.4,1011.0,20.0,8.289
Papua barat daya,10,11,2014,26.7,79.4,75.9,1010.7,13.0,41.868
Papua barat daya,11,11,2014,25.8,82.2,52.5,1011.0,25.4,14.484
Papua barat daya,12,11,2014,27.1,75.1,58.5,1010.0,18.4,16.413
Papua barat daya,13,11,2014,26.5,76.8,54.6,1010.2,16.7,23.981
Papua barat daya,14,11,2014,27.2,75.6,59.5,1010.2,18.4,0.091
Papua barat daya,15,11,2014,27.6,75.8,59.0,1009.6,22.3,1.873
Papua barat daya,16,11,2014,27.3,78.3,59.1,1008.9,17.8,24.52
Papua barat daya,17,11,2014,26.9,80.0,63.3,1009.3,18.4,18.736
Papua barat daya,18,11,2014,27.0,78.7,61.4,1010.2,19.4,16.945
Papua barat daya,19,11,2014,26.9,78.5,58.4,1010.3,18.3,40.287
Papua barat daya,20,11,2014,27.7,77.6,53.0,1009.5,19.9,6.958
Papua barat daya,21,11,2014,28.1,76.3,60.8,1009.5,18.4,0.456
Papua barat daya,22,11,2014,28.2,74.9,58.8,1009.5,17.8,6.469
Papua barat daya,23,11,2014,28.2,75.4,55.6,1009.3,19.9,2.736
Papua barat daya,24,11,2014,26.6,81.6,67.7,1009.8,25.5,23.415
Papua barat daya,25,11,2014,26.0,83.2,60.0,1008.9,19.6,22.903
Papua barat daya,26,11,2014,26.9,80.8,54.5,1008.2,19.4,4.699
Papua barat daya,27,11,2014,26.9,79.7,52.9,1008.8,11.0,1.274
Papua barat daya,28,11,2014,26.9,79.5,57.1,1009.4,27.7,15.198
Papua barat daya,29,11,2014,26.8,79.2,60.7,1009.2,24.1,6.645
Papua barat daya,30,11,2014,27.2,73.4,67.9,1008.8,25.8,0.456
Papua barat daya,1,12,2014,28.2,67.5,52.8,1008.5,27.3,0.0
Papua barat daya,2,12,2014,27.1,72.3,51.8,1008.9,24.1,0.182
Papua barat daya,3,12,2014,26.5,76.8,62.3,1010.0,29.5,0.304
Papua barat daya,4,12,2014,26.9,75.2,56.9,1011.2,25.9,0.229
Papua barat daya,5,12,2014,26.3,81.3,61.8,1011.4,20.7,12.501
Papua barat daya,6,12,2014,26.4,81.4,62.8,1010.2,18.4,5.16
Papua barat daya,7,12,2014,26.1,81.1,56.3,1010.0,16.6,5.259
Papua barat daya,8,12,2014,26.6,80.4,59.2,1010.0,19.4,2.929
Papua barat daya,9,12,2014,26.8,77.8,59.0,1011.4,16.6,0.0
Papua barat daya,10,12,2014,27.3,75.8,50.4,1010.5,18.4,0.593
Papua barat daya,11,12,2014,28.2,73.8,48.2,1009.6,22.2,0.0
Papua barat daya,12,12,2014,27.3,76.6,57.9,1010.3,16.6,12.024
Papua barat daya,13,12,2014,26.5,80.7,58.7,1010.3,26.1,0.076
