name,tanggal,bulan,tahun,temp,humidity,cloudcover,sealevelpressure,windspeed,precip
Bangka belitung,22,3,2014,26.5,86.3,88.0,1008.9,16.6,7.0
Bangka belitung,23,3,2014,26.9,82.3,88.9,1010.3,18.4,0.0
Bangka belitung,24,3,2014,27.2,82.9,80.4,1010.3,18.4,0.0
Bangka belitung,25,3,2014,27.5,83.0,93.3,1009.6,22.3,0.0
Bangka belitung,26,3,2014,27.4,84.6,89.7,1009.3,14.8,0.0
Bangka belitung,27,3,2014,27.4,85.2,85.6,1009.4,18.4,5.0
Bangka belitung,28,3,2014,27.8,84.2,70.3,1009.9,13.0,1.9
Bangka belitung,29,3,2014,27.7,84.5,80.1,1009.4,13.0,4.0
Bangka belitung,30,3,2014,27.7,83.2,74.5,1009.6,11.2,37.0
Bangka belitung,31,3,2014,27.8,83.2,84.1,1008.6,13.7,0.8
Bangka belitung,1,4,2014,27.6,83.9,91.9,1009.0,11.2,2.5
Bangka belitung,2,4,2014,27.7,82.5,83.8,1008.7,9.4,3.0
Bangka belitung,3,4,2014,27.9,82.1,91.7,1009.6,11.2,1.3
Bangka belitung,4,4,2014,27.1,84.3,84.1,1010.3,9.4,0.9
Bangka belitung,5,4,2014,26.6,86.5,77.9,1010.9,14.8,5.5
Bangka belitung,6,4,2014,26.4,87.6,86.9,1012.4,13.0,3.0
Bangka belitung,7,4,2014,27.0,80.5,86.3,1012.2,9.7,7.0
Bangka belitung,8,4,2014,27.0,81.3,76.9,1011.7,7.6,10.0
Bangka belitung,9,4,2014,27.6,83.0,67.8,1009.9,10.4,8.0
Bangka belitung,10,4,2014,26.9,86.2,86.3,1010.8,9.4,4.0
Bangka belitung,11,4,2014,26.8,85.9,84.1,1010.7,14.8,46.0
Bangka belitung,12,4,2014,27.0,84.0,88.7,1010.4,14.8,49.0
Bangka belitung,13,4,2014,26.5,87.8,87.1,1011.0,11.9,16.0
Bangka belitung,14,4,2014,27.3,83.0,84.9,1010.9,12.2,14.0
Bangka belitung,15,4,2014,27.4,82.6,86.2,1010.5,11.2,1.7
Bangka belitung,16,4,2014,26.9,85.1,79.1,1010.4,9.4,7.0
Bangka belitung,17,4,2014,27.3,83.0,87.6,1009.5,9.4,41.0
Bangka belitung,18,4,2014,27.9,81.0,80.8,1010.3,11.2,9.0
Bangka belitung,19,4,2014,27.3,85.4,84.3,1010.0,11.2,14.0
Bangka belitung,20,4,2014,27.1,85.9,97.5,1008.8,11.2,5.0
Bangka belitung,21,4,2014,26.6,85.4,90.7,1009.7,15.8,5.1
Bangka belitung,22,4,2014,27.8,79.0,84.4,1010.7,9.4,2.0
Bangka belitung,23,4,2014,28.7,76.4,84.2,1009.9,11.2,1.5
Bangka belitung,24,4,2014,27.9,82.9,93.6,1009.2,7.6,15.6
Bangka belitung,25,4,2014,28.0,82.6,93.6,1009.4,18.4,0.9
Bangka belitung,26,4,2014,28.1,82.6,94.5,1009.4,18.4,2.0
Bangka belitung,27,4,2014,28.5,80.0,83.7,1009.7,7.6,0.5
Bangka belitung,28,4,2014,27.9,83.7,82.5,1010.5,6.8,37.5
Bangka belitung,29,4,2014,28.0,81.8,87.7,1009.9,11.2,3.3
Bangka belitung,30,4,2014,27.6,83.9,81.0,1009.6,9.4,20.0
Bangka belitung,1,5,2014,27.6,84.8,82.6,1009.9,9.4,5.4
Bangka belitung,2,5,2014,28.3,81.6,69.6,1010.4,9.4,1.1
Bangka belitung,3,5,2014,28.4,82.5,78.0,1009.8,14.8,0.5
Bangka belitung,4,5,2014,28.2,83.0,75.6,1009.0,10.1,9.0
Bangka belitung,5,5,2014,28.5,82.3,76.8,1008.9,14.8,4.0
Bangka belitung,6,5,2014,28.4,82.6,92.3,1009.0,14.8,0.1
Bangka belitung,7,5,2014,27.6,86.3,91.1,1009.7,29.5,12.0
Bangka belitung,8,5,2014,27.3,87.7,89.3,1010.6,9.4,39.0
Bangka belitung,9,5,2014,28.2,81.9,84.6,1009.8,9.7,14.0
Bangka belitung,10,5,2014,28.3,83.6,78.7,1009.6,11.2,14.0
Bangka belitung,11,5,2014,28.1,83.5,86.2,1010.5,13.0,0.0
Bangka belitung,12,5,2014,28.0,84.6,84.5,1010.6,18.4,4.2
Bangka belitung,13,5,2014,28.3,82.3,90.6,1009.9,11.2,0.0
Bangka belitung,14,5,2014,27.8,83.8,90.5,1009.5,10.4,8.0
Bangka belitung,15,5,2014,27.7,84.4,70.2,1008.8,10.4,1.6
Bangka belitung,16,5,2014,27.7,87.0,87.9,1008.8,18.4,9.0
Bangka belitung,17,5,2014,27.5,86.3,83.1,1009.8,14.8,6.0
Bangka belitung,18,5,2014,27.0,89.2,87.9,1010.5,16.6,0.5
Bangka belitung,19,5,2014,27.2,87.2,76.9,1011.1,8.6,1.5
Bangka belitung,20,5,2014,27.4,85.1,81.9,1011.0,12.2,0.2
Bangka belitung,21,5,2014,27.6,85.0,81.6,1009.5,22.3,10.0
Bangka belitung,22,5,2014,27.9,83.0,77.0,1009.0,14.8,0.8
Bangka belitung,23,5,2014,27.6,85.1,80.0,1009.9,18.4,12.0
Bangka belitung,24,5,2014,27.6,87.3,76.0,1010.3,14.8,2.2
Bangka belitung,25,5,2014,27.9,85.3,79.4,1010.4,13.0,4.5
Bangka belitung,26,5,2014,28.3,83.1,84.6,1009.7,18.4,1.2
Bangka belitung,27,5,2014,27.2,88.5,83.5,1010.2,9.4,46.0
Bangka belitung,28,5,2014,27.5,85.3,83.1,1009.8,14.8,0.7
Bangka belitung,29,5,2014,28.0,85.4,79.2,1009.5,13.0,6.1
Bangka belitung,30,5,2014,27.9,85.4,84.5,1009.0,12.2,4.0
Bangka belitung,31,5,2014,27.3,87.5,86.4,1008.6,25.9,4.1
Bangka belitung,1,6,2014,27.9,85.0,81.2,1008.3,16.6,0.8
Bangka belitung,2,6,2014,28.0,82.0,75.6,1008.2,14.8,0.2
Bangka belitung,3,6,2014,28.0,84.3,77.3,1007.4,14.8,0.7
Bangka belitung,4,6,2014,28.1,86.1,82.4,1006.9,18.4,10.0
Bangka belitung,5,6,2014,26.8,90.9,88.7,1007.6,18.4,13.4
Bangka belitung,6,6,2014,27.4,89.2,85.9,1007.5,16.2,3.6
Bangka belitung,7,6,2014,27.8,86.7,85.8,1007.3,18.0,0.3
Bangka belitung,8,6,2014,28.2,85.0,80.3,1006.9,22.3,0.3
Bangka belitung,9,6,2014,28.4,84.6,85.2,1006.4,18.4,0.0
Bangka belitung,10,6,2014,28.2,86.3,81.1,1006.9,18.4,15.0
Bangka belitung,11,6,2014,28.0,85.6,87.2,1007.6,14.8,0.6
Bangka belitung,12,6,2014,28.2,84.6,79.0,1006.9,15.1,6.0
Bangka belitung,13,6,2014,27.2,88.5,87.6,1007.7,13.7,6.0
Bangka belitung,14,6,2014,27.4,83.5,94.1,1009.1,9.4,5.0
Bangka belitung,15,6,2014,26.7,87.8,91.2,1009.3,14.8,0.2
Bangka belitung,16,6,2014,27.3,84.6,92.1,1009.1,13.0,16.0
Bangka belitung,17,6,2014,28.0,84.7,91.0,1009.3,13.7,1.3
Bangka belitung,18,6,2014,27.5,86.9,90.3,1009.8,18.4,0.0
Bangka belitung,19,6,2014,27.1,87.8,87.0,1010.3,18.7,8.5
Bangka belitung,20,6,2014,27.4,86.2,81.8,1010.4,14.0,6.0
Bangka belitung,21,6,2014,28.2,85.4,71.4,1010.7,14.8,1.1
Bangka belitung,22,6,2014,27.8,87.0,71.1,1011.4,16.6,16.0
Bangka belitung,23,6,2014,27.8,84.8,77.6,1010.4,14.8,2.0
Bangka belitung,24,6,2014,27.8,85.1,87.4,1009.7,13.0,0.0
Bangka belitung,25,6,2014,27.5,85.5,86.2,1010.3,12.2,0.2
Bangka belitung,26,6,2014,27.0,87.7,89.8,1011.0,22.3,0.6
Bangka belitung,27,6,2014,26.8,85.8,86.1,1011.7,13.0,0.8
Bangka belitung,28,6,2014,26.2,87.2,88.9,1010.9,16.2,4.0
Bangka belitung,29,6,2014,27.2,85.1,79.9,1010.1,14.0,3.3
Bangka belitung,30,6,2014,27.2,86.6,81.3,1010.9,14.8,20.0
Bangka belitung,1,7,2014,27.3,85.1,74.6,1011.7,18.4,0.7
Bangka belitung,2,7,2014,27.4,82.2,62.9,1010.9,14.8,0.0
Bangka belitung,3,7,2014,27.5,82.1,82.9,1008.3,13.0,0.0
Bangka belitung,4,7,2014,27.2,86.5,86.1,1008.4,16.2,22.0
Bangka belitung,5,7,2014,27.6,86.0,77.9,1008.8,16.6,6.0
Bangka belitung,6,7,2014,27.5,85.2,74.5,1009.8,15.8,0.7
Bangka belitung,7,7,2014,27.1,87.3,87.3,1009.6,12.6,30.0
Bangka belitung,8,7,2014,27.0,88.2,83.4,1009.2,14.8,7.0
Bangka belitung,9,7,2014,27.3,85.5,86.7,1009.4,18.4,8.1
Bangka belitung,10,7,2014,27.7,84.4,75.6,1009.1,27.7,0.2
Bangka belitung,11,7,2014,27.6,86.2,90.9,1009.4,13.0,0.1
Bangka belitung,12,7,2014,26.6,89.4,96.5,1010.1,11.5,0.4
Bangka belitung,13,7,2014,26.5,83.3,91.4,1010.3,14.8,11.0
Bangka belitung,14,7,2014,27.2,78.9,84.0,1010.2,12.2,0.0
Bangka belitung,15,7,2014,27.2,85.0,78.5,1010.5,18.4,6.0
Bangka belitung,16,7,2014,27.3,86.5,84.4,1010.5,14.8,4.0
Bangka belitung,17,7,2014,27.3,86.2,84.5,1010.0,18.4,1.1
Bangka belitung,18,7,2014,27.8,82.8,76.1,1009.8,19.1,0.2
Bangka belitung,19,7,2014,27.3,83.9,72.1,1010.3,15.8,0.0
Bangka belitung,20,7,2014,26.7,88.3,80.2,1011.1,16.6,76.0
Bangka belitung,21,7,2014,27.0,87.2,76.5,1010.9,14.8,4.4
Bangka belitung,22,7,2014,27.0,87.0,88.1,1010.7,18.4,2.0
Bangka belitung,23,7,2014,26.9,85.4,83.3,1010.8,15.8,0.0
Bangka belitung,24,7,2014,27.0,84.7,87.9,1010.6,20.5,4.4
Bangka belitung,25,7,2014,27.3,84.2,77.3,1011.0,18.4,0.1
Bangka belitung,26,7,2014,27.6,82.5,61.6,1011.8,15.1,0.0
Bangka belitung,27,7,2014,27.4,83.8,87.1,1011.9,15.5,0.0
Bangka belitung,28,7,2014,27.5,83.6,79.4,1010.8,20.5,0.3
Bangka belitung,29,7,2014,27.4,84.6,85.2,1010.3,22.3,6.0
Bangka belitung,30,7,2014,27.7,83.4,74.2,1010.2,22.3,0.6
Bangka belitung,31,7,2014,26.9,87.1,85.6,1010.8,15.8,2.9
Bangka belitung,1,8,2014,27.5,82.5,92.5,1010.4,17.6,0.2
Bangka belitung,2,8,2014,27.6,81.0,92.6,1010.3,22.3,0.0
Bangka belitung,3,8,2014,27.4,82.7,83.6,1009.9,16.6,0.0
Bangka belitung,4,8,2014,27.5,81.8,88.6,1009.9,18.4,0.0
Bangka belitung,5,8,2014,27.7,83.9,87.0,1009.1,18.4,0.0
Bangka belitung,6,8,2014,26.8,87.7,89.2,1010.9,16.6,4.0
Bangka belitung,7,8,2014,26.9,86.1,82.4,1010.7,18.4,5.0
Bangka belitung,8,8,2014,26.8,83.5,94.0,1011.2,22.3,6.0
Bangka belitung,9,8,2014,26.5,87.9,91.0,1012.0,23.4,19.0
Bangka belitung,10,8,2014,26.4,87.1,56.8,1011.6,22.3,23.0
Bangka belitung,11,8,2014,25.3,90.9,78.6,1011.6,14.8,58.0
Bangka belitung,12,8,2014,26.6,85.4,82.3,1010.2,22.3,9.0
Bangka belitung,13,8,2014,26.6,85.2,91.4,1010.9,25.9,2.0
Bangka belitung,14,8,2014,27.1,81.3,89.8,1012.5,18.4,3.2
Bangka belitung,15,8,2014,27.0,79.7,92.9,1012.2,18.4,0.0
Bangka belitung,16,8,2014,27.0,81.6,80.6,1011.0,18.4,2.4
Bangka belitung,17,8,2014,26.9,83.0,84.4,1010.9,18.4,0.1
Bangka belitung,18,8,2014,27.3,81.7,78.4,1011.3,24.1,0.0
Bangka belitung,19,8,2014,27.3,81.4,76.0,1012.1,22.3,0.0
Bangka belitung,20,8,2014,27.0,81.7,74.5,1011.4,18.4,0.0
Bangka belitung,21,8,2014,26.9,84.7,70.6,1010.4,15.1,9.4
Bangka belitung,22,8,2014,27.0,86.2,84.5,1009.8,16.6,5.0
Bangka belitung,23,8,2014,27.5,84.1,81.3,1010.0,22.3,1.8
Bangka belitung,24,8,2014,27.5,81.3,82.0,1010.1,22.3,0.1
Bangka belitung,25,8,2014,27.2,80.9,77.3,1010.1,22.3,0.0
Bangka belitung,26,8,2014,27.1,80.8,87.4,1010.1,18.4,0.4
Bangka belitung,27,8,2014,27.1,79.4,70.4,1009.8,22.3,0.0
Bangka belitung,28,8,2014,27.0,80.5,88.1,1010.4,22.3,0.0
Bangka belitung,29,8,2014,27.1,79.5,77.6,1011.3,18.4,0.0
Bangka belitung,30,8,2014,27.1,80.2,77.0,1010.7,22.3,0.0
Bangka belitung,31,8,2014,27.3,80.5,66.7,1010.0,14.8,0.0
Bangka belitung,1,9,2014,27.5,78.8,56.1,1009.8,15.5,0.0
Bangka belitung,2,9,2014,27.3,81.1,74.2,1010.7,20.5,0.0
Bangka belitung,3,9,2014,27.2,78.4,81.0,1011.6,15.5,0.0
Bangka belitung,4,9,2014,27.2,79.4,70.6,1010.2,14.8,0.0
Bangka belitung,5,9,2014,27.1,80.5,77.3,1009.6,14.4,1.0
Bangka belitung,6,9,2014,26.5,80.3,81.4,1010.6,24.5,0.6
Bangka belitung,7,9,2014,27.0,80.1,84.4,1011.2,27.7,0.0
Bangka belitung,8,9,2014,27.5,78.3,83.3,1012.1,22.3,0.0
Bangka belitung,9,9,2014,27.3,80.5,91.6,1011.8,22.3,0.0
Bangka belitung,10,9,2014,27.5,78.5,76.1,1011.3,22.3,0.0
Bangka belitung,11,9,2014,27.5,77.6,73.1,1011.7,27.7,0.0
Bangka belitung,12,9,2014,27.5,78.0,94.3,1011.4,31.7,0.0
Bangka belitung,13,9,2014,27.4,77.9,90.0,1010.6,25.9,0.0
Bangka belitung,14,9,2014,27.3,75.0,81.1,1009.9,29.5,0.0
Bangka belitung,15,9,2014,27.2,74.9,76.0,1009.7,25.9,0.0
Bangka belitung,16,9,2014,27.4,74.6,70.6,1008.6,31.7,0.0
Bangka belitung,17,9,2014,27.5,78.1,73.8,1009.6,31.7,0.0
Bangka belitung,18,9,2014,27.6,83.9,87.8,1010.9,22.3,0.0
Bangka belitung,19,9,2014,27.6,84.1,87.1,1010.8,18.4,0.3
Bangka belitung,20,9,2014,27.5,80.6,85.1,1010.6,24.1,4.6
Bangka belitung,21,9,2014,27.4,77.6,88.6,1012.0,31.7,0.0
Bangka belitung,22,9,2014,27.1,78.0,88.6,1011.7,27.7,0.0
Bangka belitung,23,9,2014,27.4,79.5,68.4,1010.7,27.7,0.0
Bangka belitung,24,9,2014,27.8,79.2,83.9,1010.7,27.7,0.0
Bangka belitung,25,9,2014,27.6,76.7,84.9,1011.6,20.5,0.2
Bangka belitung,26,9,2014,27.5,78.3,95.1,1012.1,15.8,0.0
Bangka belitung,27,9,2014,27.2,77.2,78.9,1012.3,22.3,0.0
Bangka belitung,28,9,2014,27.2,79.2,81.0,1011.2,18.4,0.0
Bangka belitung,29,9,2014,27.4,80.1,74.5,1010.1,20.5,0.0
Bangka belitung,30,9,2014,27.8,77.7,82.8,1010.4,18.4,0.0
Bangka belitung,1,10,2014,27.6,77.8,87.5,1010.6,16.6,0.0
Bangka belitung,2,10,2014,27.6,79.3,48.4,1010.3,16.9,0.0
Bangka belitung,3,10,2014,27.6,78.8,84.9,1009.4,22.3,0.0
Bangka belitung,4,10,2014,27.8,76.2,87.8,1009.8,33.5,0.1
Bangka belitung,5,10,2014,27.3,77.8,88.2,1010.7,15.1,0.1
Bangka belitung,6,10,2014,27.6,77.2,90.0,1011.0,16.6,0.0
Bangka belitung,7,10,2014,27.6,78.6,89.4,1009.9,18.4,0.0
Bangka belitung,8,10,2014,27.5,78.1,84.8,1010.4,19.4,0.0
Bangka belitung,9,10,2014,28.0,76.1,81.0,1010.3,17.6,0.0
Bangka belitung,10,10,2014,27.5,78.8,68.4,1010.4,15.5,0.0
Bangka belitung,11,10,2014,28.1,78.3,72.2,1009.8,16.6,0.0
Bangka belitung,12,10,2014,27.7,81.8,83.7,1010.6,11.2,0.0
Bangka belitung,13,10,2014,27.8,81.0,87.4,1011.0,15.8,0.0
Bangka belitung,14,10,2014,28.0,79.3,93.2,1010.4,14.8,1.2
Bangka belitung,15,10,2014,27.9,79.4,89.8,1010.8,13.0,1.0
Bangka belitung,16,10,2014,27.3,83.1,88.9,1010.4,13.0,3.3
Bangka belitung,17,10,2014,27.7,81.3,86.0,1009.6,18.4,0.0
Bangka belitung,18,10,2014,27.7,80.2,88.1,1009.5,14.4,0.0
Bangka belitung,19,10,2014,27.7,81.8,89.2,1009.7,13.0,5.1
Bangka belitung,20,10,2014,27.9,83.3,84.8,1010.4,14.8,1.1
Bangka belitung,21,10,2014,27.5,83.8,89.4,1011.7,14.4,0.5
Bangka belitung,22,10,2014,27.8,80.1,82.2,1011.8,13.0,1.0
Bangka belitung,23,10,2014,27.9,77.0,87.2,1010.3,11.2,0.0
Bangka belitung,24,10,2014,28.2,76.1,78.9,1010.4,17.3,0.0
Bangka belitung,25,10,2014,28.1,79.4,79.3,1011.3,17.6,0.0
Bangka belitung,26,10,2014,28.2,79.7,69.0,1011.5,16.6,34.0
Bangka belitung,27,10,2014,28.2,77.9,73.2,1010.6,13.0,0.4
Bangka belitung,28,10,2014,28.9,71.4,60.3,1010.0,13.0,0.2
Bangka belitung,29,10,2014,28.5,77.1,78.1,1010.2,13.0,0.0
Bangka belitung,30,10,2014,28.7,77.6,63.0,1008.9,13.7,0.0
Bangka belitung,31,10,2014,28.5,77.7,95.9,1008.7,14.0,0.6
Bangka belitung,1,11,2014,28.3,74.6,81.9,1008.8,14.8,0.0
Bangka belitung,2,11,2014,28.2,76.1,90.8,1009.9,18.4,0.0
Bangka belitung,3,11,2014,28.5,76.5,94.7,1010.7,18.4,0.0
Bangka belitung,4,11,2014,28.8,76.3,81.0,1010.9,16.6,0.0
Bangka belitung,5,11,2014,28.8,76.2,74.0,1011.6,18.4,0.0
Bangka belitung,6,11,2014,28.1,77.6,65.5,1011.2,18.4,2.0
Bangka belitung,7,11,2014,27.6,81.9,82.2,1010.8,9.7,17.4
Bangka belitung,8,11,2014,27.3,82.3,81.7,1010.6,22.3,6.0
Bangka belitung,9,11,2014,27.7,82.2,80.8,1010.7,14.8,6.0
Bangka belitung,10,11,2014,27.0,85.1,89.1,1010.9,18.4,9.0
Bangka belitung,11,11,2014,26.3,85.0,81.4,1011.5,7.9,9.0
Bangka belitung,12,11,2014,27.8,78.8,83.9,1010.0,13.0,0.8
Bangka belitung,13,11,2014,27.8,78.7,70.9,1009.9,11.2,0.0
Bangka belitung,14,11,2014,27.9,76.4,80.9,1010.0,9.4,0.2
Bangka belitung,15,11,2014,26.7,83.9,93.2,1009.6,10.4,8.0
Bangka belitung,16,11,2014,27.8,80.4,87.1,1008.6,14.8,5.9
Bangka belitung,17,11,2014,26.8,86.7,95.9,1009.3,9.4,8.3
Bangka belitung,18,11,2014,27.4,82.9,91.7,1010.1,8.3,6.0
Bangka belitung,19,11,2014,27.3,83.6,90.5,1010.1,10.4,2.8
Bangka belitung,20,11,2014,27.7,81.1,86.4,1009.2,18.4,2.5
Bangka belitung,21,11,2014,28.0,80.0,82.6,1009.4,11.2,2.9
Bangka belitung,22,11,2014,28.1,80.8,93.1,1009.2,11.9,0.8
Bangka belitung,23,11,2014,27.9,81.0,90.5,1009.4,11.2,1.1
Bangka belitung,24,11,2014,26.6,86.7,88.1,1009.9,9.4,49.3
Bangka belitung,25,11,2014,27.6,79.5,76.0,1008.2,14.8,1.0
Bangka belitung,26,11,2014,27.6,82.2,90.8,1007.8,9.4,24.8
Bangka belitung,27,11,2014,26.4,88.4,91.9,1009.1,13.0,1.0
Bangka belitung,28,11,2014,27.5,81.1,84.7,1009.5,11.2,7.0
Bangka belitung,29,11,2014,26.9,87.1,89.7,1009.4,9.4,7.6
Bangka belitung,30,11,2014,26.5,86.0,90.9,1009.0,15.5,21.0
Bangka belitung,1,12,2014,27.0,81.3,88.7,1008.7,16.9,0.0
Bangka belitung,2,12,2014,26.3,85.7,91.6,1009.0,13.3,12.1
Bangka belitung,3,12,2014,26.3,86.0,88.8,1009.4,9.4,8.0
Bangka belitung,4,12,2014,27.1,82.2,85.0,1010.8,14.8,1.9
Bangka belitung,5,12,2014,27.5,78.5,89.1,1011.3,9.4,1.5
Bangka belitung,6,12,2014,26.9,84.4,85.9,1010.4,13.0,0.4
Bangka belitung,7,12,2014,26.9,86.1,85.4,1009.8,11.2,0.7
Bangka belitung,8,12,2014,26.7,84.9,82.1,1010.3,18.4,9.5
Bangka belitung,9,12,2014,26.6,85.8,80.6,1011.5,18.0,1.8
Bangka belitung,10,12,2014,26.2,86.3,90.8,1010.1,14.8,23.0
Bangka belitung,11,12,2014,26.5,83.8,90.2,1010.2,18.0,2.6
Bangka belitung,12,12,2014,27.1,84.2,82.1,1010.4,15.8,4.0
Bangka belitung,13,12,2014,26.5,89.2,83.0,1010.7,14.0,102.0
