name,tanggal,bulan,tahun,temp,humidity,cloudcover,sealevelpressure,windspeed,precip
Nanggroe Aceh Darussalam,29,5,2014,26.6,80.2,74.0,1010.2,14.8,1.0
Nanggroe Aceh Darussalam,30,5,2014,25.9,85.8,81.6,1009.3,13.4,5.905
Nanggroe Aceh Darussalam,31,5,2014,25.8,86.2,80.5,1007.9,19.5,0.285
Nanggroe Aceh Darussalam,1,6,2014,25.9,82.1,79.2,1008.4,11.5,1.539
Nanggroe Aceh Darussalam,2,6,2014,26.4,80.6,81.1,1008.1,11.0,0.0
Nanggroe Aceh Darussalam,3,6,2014,25.9,85.7,82.2,1007.2,20.3,4.4
Nanggroe Aceh Darussalam,4,6,2014,24.7,89.9,93.4,1007.5,16.4,32.425
Nanggroe Aceh Darussalam,5,6,2014,26.2,80.6,82.1,1006.4,18.4,4.525
Nanggroe Aceh Darussalam,6,6,2014,26.7,78.8,75.5,1006.4,12.4,0.048
Nanggroe Aceh Darussalam,7,6,2014,26.9,80.4,73.4,1005.7,16.2,0.0
Nanggroe Aceh Darussalam,8,6,2014,26.5,82.2,70.5,1006.1,22.8,2.715
Nanggroe Aceh Darussalam,9,6,2014,26.7,79.6,73.3,1005.8,13.3,0.529
Nanggroe Aceh Darussalam,10,6,2014,26.9,78.3,73.6,1006.6,18.2,0.0
Nanggroe Aceh Darussalam,11,6,2014,26.4,81.1,82.0,1007.3,22.8,1.81
Nanggroe Aceh Darussalam,12,6,2014,25.1,81.9,83.7,1007.4,29.0,7.38
Nanggroe Aceh Darussalam,13,6,2014,26.4,76.4,87.2,1006.2,27.0,0.814
Nanggroe Aceh Darussalam,14,6,2014,25.7,78.3,85.9,1007.8,24.1,15.141
Nanggroe Aceh Darussalam,15,6,2014,26.2,78.8,78.4,1008.3,19.4,2.212
Nanggroe Aceh Darussalam,16,6,2014,26.2,81.2,83.7,1008.0,21.6,1.086
Nanggroe Aceh Darussalam,17,6,2014,26.6,78.7,79.2,1007.7,25.6,1.4
Nanggroe Aceh Darussalam,18,6,2014,26.4,76.7,81.4,1008.8,28.4,0.665
Nanggroe Aceh Darussalam,19,6,2014,26.7,75.5,76.4,1008.5,20.9,0.09
Nanggroe Aceh Darussalam,20,6,2014,26.6,78.0,56.6,1009.3,17.3,0.95
Nanggroe Aceh Darussalam,21,6,2014,26.4,79.6,59.3,1010.9,33.5,0.5
Nanggroe Aceh Darussalam,22,6,2014,26.5,78.9,68.2,1011.4,20.9,0.0
Nanggroe Aceh Darussalam,23,6,2014,26.5,78.3,71.8,1009.8,26.1,0.3
Nanggroe Aceh Darussalam,24,6,2014,26.7,76.0,77.8,1008.3,22.0,0.076
Nanggroe Aceh Darussalam,25,6,2014,26.7,75.4,74.4,1008.8,31.5,0.0
Nanggroe Aceh Darussalam,26,6,2014,26.0,76.4,73.2,1010.9,17.3,0.0
Nanggroe Aceh Darussalam,27,6,2014,26.2,73.3,66.5,1011.3,19.8,0.0
Nanggroe Aceh Darussalam,28,6,2014,26.2,76.0,61.2,1010.5,17.4,0.724
Nanggroe Aceh Darussalam,29,6,2014,25.5,78.0,77.9,1010.0,19.6,0.2
Nanggroe Aceh Darussalam,30,6,2014,26.3,74.1,67.2,1009.9,22.1,0.95
Nanggroe Aceh Darussalam,1,7,2014,26.6,74.5,65.9,1011.1,17.7,0.38
Nanggroe Aceh Darussalam,2,7,2014,26.4,78.6,69.2,1011.0,18.7,0.905
Nanggroe Aceh Darussalam,3,7,2014,26.2,78.1,72.1,1008.5,19.8,0.09
Nanggroe Aceh Darussalam,4,7,2014,25.6,81.1,87.9,1008.0,29.5,14.9
Nanggroe Aceh Darussalam,5,7,2014,25.5,80.3,89.5,1008.3,22.3,0.181
Nanggroe Aceh Darussalam,6,7,2014,25.0,83.9,84.2,1010.0,24.8,7.985
Nanggroe Aceh Darussalam,7,7,2014,24.8,82.9,85.5,1009.0,22.0,24.62
Nanggroe Aceh Darussalam,8,7,2014,26.0,77.4,84.3,1008.4,29.5,2.475
Nanggroe Aceh Darussalam,9,7,2014,25.8,76.8,85.1,1008.2,24.1,1.901
Nanggroe Aceh Darussalam,10,7,2014,25.3,80.4,84.2,1009.2,22.3,9.042
Nanggroe Aceh Darussalam,11,7,2014,25.9,77.3,75.0,1009.8,27.0,0.057
Nanggroe Aceh Darussalam,12,7,2014,26.0,78.2,68.8,1009.2,31.3,0.048
Nanggroe Aceh Darussalam,13,7,2014,26.0,78.9,83.0,1008.4,23.4,0.9
Nanggroe Aceh Darussalam,14,7,2014,25.7,75.1,79.6,1008.8,21.2,2.357
Nanggroe Aceh Darussalam,15,7,2014,26.0,71.8,84.5,1009.6,18.4,0.076
Nanggroe Aceh Darussalam,16,7,2014,26.3,73.9,63.6,1010.1,22.5,0.362
Nanggroe Aceh Darussalam,17,7,2014,26.2,76.9,58.4,1008.9,20.5,0.0
Nanggroe Aceh Darussalam,18,7,2014,25.7,78.8,73.3,1008.8,23.6,0.0
Nanggroe Aceh Darussalam,19,7,2014,26.2,76.4,81.1,1009.5,24.1,0.0
Nanggroe Aceh Darussalam,20,7,2014,26.6,76.1,77.0,1009.9,15.5,0.0
Nanggroe Aceh Darussalam,21,7,2014,25.7,79.1,74.8,1010.1,18.4,0.0
Nanggroe Aceh Darussalam,22,7,2014,26.4,75.3,70.6,1009.5,26.3,0.0
Nanggroe Aceh Darussalam,23,7,2014,26.5,74.0,72.9,1009.7,18.7,0.0
Nanggroe Aceh Darussalam,24,7,2014,25.9,78.9,84.5,1009.2,16.9,0.3
Nanggroe Aceh Darussalam,25,7,2014,24.8,76.7,86.1,1009.9,17.3,0.38
Nanggroe Aceh Darussalam,26,7,2014,24.8,79.7,85.6,1010.2,23.2,1.81
Nanggroe Aceh Darussalam,27,7,2014,25.5,78.0,74.1,1011.1,22.1,1.1
Nanggroe Aceh Darussalam,28,7,2014,26.0,73.7,71.6,1010.0,15.5,0.4
Nanggroe Aceh Darussalam,29,7,2014,26.0,76.7,81.1,1009.6,18.7,0.0
Nanggroe Aceh Darussalam,30,7,2014,26.2,75.5,63.3,1010.0,19.1,1.7
Nanggroe Aceh Darussalam,31,7,2014,26.2,74.5,73.2,1009.6,19.4,0.7
Nanggroe Aceh Darussalam,1,8,2014,26.0,75.3,76.2,1009.3,20.9,0.8
Nanggroe Aceh Darussalam,2,8,2014,25.8,75.4,73.9,1009.4,20.9,0.0
Nanggroe Aceh Darussalam,3,8,2014,26.2,71.3,76.1,1009.4,20.5,0.9
Nanggroe Aceh Darussalam,4,8,2014,25.2,78.7,78.7,1009.0,23.8,4.525
Nanggroe Aceh Darussalam,5,8,2014,25.1,79.6,90.2,1009.5,21.0,1.475
Nanggroe Aceh Darussalam,6,8,2014,24.2,84.0,90.2,1010.9,19.1,15.595
Nanggroe Aceh Darussalam,7,8,2014,24.4,80.8,92.4,1010.4,36.9,2.262
Nanggroe Aceh Darussalam,8,8,2014,25.2,74.9,89.0,1010.0,12.2,0.0
Nanggroe Aceh Darussalam,9,8,2014,25.6,78.4,76.5,1010.7,17.7,0.0
Nanggroe Aceh Darussalam,10,8,2014,25.9,78.6,74.1,1011.2,13.3,6.6
Nanggroe Aceh Darussalam,11,8,2014,24.9,84.1,86.0,1011.2,27.6,0.552
Nanggroe Aceh Darussalam,12,8,2014,24.7,84.2,82.9,1010.5,23.4,1.266
Nanggroe Aceh Darussalam,13,8,2014,25.3,77.8,77.0,1010.5,23.1,1.8
Nanggroe Aceh Darussalam,14,8,2014,25.2,79.9,84.6,1011.3,20.5,0.5
Nanggroe Aceh Darussalam,15,8,2014,24.2,84.5,91.8,1012.2,13.8,2.9
Nanggroe Aceh Darussalam,16,8,2014,24.6,83.0,84.3,1011.1,15.1,19.204
Nanggroe Aceh Darussalam,17,8,2014,24.9,84.1,78.9,1010.1,22.7,1.086
Nanggroe Aceh Darussalam,18,8,2014,25.0,81.9,82.6,1011.3,14.0,3.992
Nanggroe Aceh Darussalam,19,8,2014,25.1,77.9,76.0,1011.4,18.4,2.5
Nanggroe Aceh Darussalam,20,8,2014,25.6,77.7,88.0,1010.6,16.7,0.0
Nanggroe Aceh Darussalam,21,8,2014,25.5,79.5,83.9,1009.8,18.6,0.0
Nanggroe Aceh Darussalam,22,8,2014,25.7,84.2,83.2,1009.4,12.8,11.7
Nanggroe Aceh Darussalam,23,8,2014,24.5,89.6,93.0,1010.8,16.6,0.228
Nanggroe Aceh Darussalam,24,8,2014,24.0,91.3,88.9,1010.9,21.1,72.058
Nanggroe Aceh Darussalam,25,8,2014,23.9,89.3,90.6,1011.5,16.2,12.661
Nanggroe Aceh Darussalam,26,8,2014,23.2,87.0,92.0,1010.9,17.5,0.742
Nanggroe Aceh Darussalam,27,8,2014,23.9,84.7,87.5,1009.8,18.2,8.422
Nanggroe Aceh Darussalam,28,8,2014,24.6,79.9,79.2,1009.3,14.8,0.7
Nanggroe Aceh Darussalam,29,8,2014,25.5,75.2,62.7,1009.9,16.2,0.0
Nanggroe Aceh Darussalam,30,8,2014,26.0,76.3,65.1,1010.1,13.0,0.0
Nanggroe Aceh Darussalam,31,8,2014,25.9,78.2,75.9,1009.4,23.5,0.0
Nanggroe Aceh Darussalam,1,9,2014,26.0,77.2,64.7,1009.6,11.7,0.2
Nanggroe Aceh Darussalam,2,9,2014,25.4,79.0,78.5,1010.5,21.1,0.5
Nanggroe Aceh Darussalam,3,9,2014,25.5,77.3,80.2,1011.3,16.6,0.0
Nanggroe Aceh Darussalam,4,9,2014,25.3,82.8,75.3,1011.2,11.0,3.9
Nanggroe Aceh Darussalam,5,9,2014,25.3,78.2,72.4,1010.5,19.8,1.0
Nanggroe Aceh Darussalam,6,9,2014,25.4,74.7,76.1,1009.7,19.4,0.0
Nanggroe Aceh Darussalam,7,9,2014,24.4,75.6,83.8,1011.7,11.8,0.0
Nanggroe Aceh Darussalam,8,9,2014,25.6,74.4,71.1,1011.6,21.6,3.2
Nanggroe Aceh Darussalam,9,9,2014,24.4,84.3,91.6,1011.9,19.8,13.24
Nanggroe Aceh Darussalam,10,9,2014,24.7,81.8,88.4,1011.0,19.8,0.048
Nanggroe Aceh Darussalam,11,9,2014,24.6,82.2,77.9,1011.3,14.0,1.674
Nanggroe Aceh Darussalam,12,9,2014,24.5,85.4,83.6,1011.7,18.4,5.62
Nanggroe Aceh Darussalam,13,9,2014,23.9,91.2,91.5,1011.1,25.9,16.987
Nanggroe Aceh Darussalam,14,9,2014,23.9,88.2,93.7,1010.6,23.4,19.43
Nanggroe Aceh Darussalam,15,9,2014,24.3,84.6,88.0,1009.3,23.0,2.927
Nanggroe Aceh Darussalam,16,9,2014,25.0,81.2,71.0,1007.9,16.7,5.563
Nanggroe Aceh Darussalam,17,9,2014,25.2,80.9,79.3,1009.0,9.7,0.057
Nanggroe Aceh Darussalam,18,9,2014,25.4,83.1,89.1,1010.0,14.0,3.62
Nanggroe Aceh Darussalam,19,9,2014,25.2,83.7,85.8,1011.7,13.3,3.715
Nanggroe Aceh Darussalam,20,9,2014,25.3,82.3,70.4,1010.7,15.5,1.9
Nanggroe Aceh Darussalam,21,9,2014,24.6,84.5,82.7,1011.5,13.7,0.905
Nanggroe Aceh Darussalam,22,9,2014,25.5,81.5,79.4,1010.9,10.4,19.005
Nanggroe Aceh Darussalam,23,9,2014,26.0,80.5,76.7,1010.8,11.9,0.076
Nanggroe Aceh Darussalam,24,9,2014,25.1,85.7,79.4,1010.9,10.0,2.772
Nanggroe Aceh Darussalam,25,9,2014,24.4,87.0,92.1,1011.8,9.7,5.711
Nanggroe Aceh Darussalam,26,9,2014,25.2,81.7,78.1,1012.3,15.9,0.1
Nanggroe Aceh Darussalam,27,9,2014,25.6,83.4,82.9,1012.1,10.4,7.466
Nanggroe Aceh Darussalam,28,9,2014,24.7,90.1,91.5,1011.5,15.1,45.61
Nanggroe Aceh Darussalam,29,9,2014,24.6,87.0,93.2,1011.1,10.4,12.726
Nanggroe Aceh Darussalam,30,9,2014,24.7,84.3,86.7,1010.7,11.7,1.855
Nanggroe Aceh Darussalam,1,10,2014,25.3,83.3,91.0,1010.7,13.4,4.136
Nanggroe Aceh Darussalam,2,10,2014,24.7,87.3,88.3,1011.1,9.4,6.0
Nanggroe Aceh Darussalam,3,10,2014,24.5,86.8,81.1,1010.1,13.5,6.8
Nanggroe Aceh Darussalam,4,10,2014,24.0,86.1,87.4,1011.2,17.6,9.086
Nanggroe Aceh Darussalam,5,10,2014,23.8,88.2,88.0,1011.3,27.7,56.62
Nanggroe Aceh Darussalam,6,10,2014,23.9,88.5,84.7,1010.3,20.5,72.393
Nanggroe Aceh Darussalam,7,10,2014,23.1,90.5,77.8,1009.7,26.5,51.339
Nanggroe Aceh Darussalam,8,10,2014,24.3,85.8,79.7,1009.5,21.6,20.712
Nanggroe Aceh Darussalam,9,10,2014,25.2,82.8,73.2,1010.4,11.5,0.665
Nanggroe Aceh Darussalam,10,10,2014,25.8,82.7,74.5,1010.3,15.9,0.0
Nanggroe Aceh Darussalam,11,10,2014,26.0,80.6,76.1,1010.4,50.2,0.9
Nanggroe Aceh Darussalam,12,10,2014,25.5,82.6,76.7,1010.7,21.4,9.955
Nanggroe Aceh Darussalam,13,10,2014,25.9,80.5,75.5,1011.0,22.7,1.81
Nanggroe Aceh Darussalam,14,10,2014,25.3,83.2,82.9,1010.3,11.0,3.62
Nanggroe Aceh Darussalam,15,10,2014,24.8,88.2,86.2,1010.5,13.3,30.331
Nanggroe Aceh Darussalam,16,10,2014,25.0,86.2,88.3,1010.5,11.2,14.48
