name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
papua tengah ,1/12/2014,82.6,70.4,75.7,90.2,70.4,76.6,72.3,89.7,4.605,100,25,rain,,,,7,304.3,1010.6,86.9,4.5,150.4,12.9,6,,2014-01-12T05:34:34,2014-01-12T18:03:56,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96837099999,remote,96797099999,96839099999"
papua tengah ,1/13/2014,84.7,68.6,75,92.2,68.6,76.2,71.1,88.2,0.247,100,29.17,rain,,,,20.8,277.9,1010.5,91.9,4.7,172,15,7,,2014-01-13T05:35:02,2014-01-13T18:04:13,0.4,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"96837099999,remote,96797099999,96839099999"
papua tengah ,1/14/2014,85.8,68.8,74.9,96.4,68.8,76,71.1,88.7,1.397,100,12.5,rain,,,,13,248.9,1010.3,80.6,4.4,248.9,21.6,8,,2014-01-14T05:35:31,2014-01-14T18:04:30,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96837099999,remote,96797099999,96839099999"
papua tengah ,1/15/2014,84.6,68.6,74.5,93.1,68.6,75.4,70.7,88.5,0.433,100,8.33,rain,,,,15.4,268.7,1010.7,83.8,4.5,235.7,20.3,8,,2014-01-15T05:35:59,2014-01-15T18:04:45,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96837099999,remote,96797099999,96839099999"
papua tengah ,1/16/2014,82.9,67.6,74.6,90.7,67.6,75.4,70.6,88,0.115,100,8.33,rain,,,,16.7,272.3,1010.8,77.8,4.5,275.4,23.8,10,,2014-01-16T05:36:26,2014-01-16T18:04:59,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96837099999,remote,96797099999,96839099999"
papua tengah ,1/17/2014,79,69.5,73.9,79,69.5,73.9,71.3,91.7,0.714,100,25,rain,,,,14.7,276.3,1011.1,92.2,3.8,168.5,14.6,8,,2014-01-17T05:36:53,2014-01-17T18:05:13,0.53,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"96837099999,remote,96797099999,96839099999"
papua tengah ,1/18/2014,77.5,70.2,73.6,77.5,70.2,73.6,72,94.8,2.906,100,33.33,rain,,,,11,283.1,1011.6,96.3,3,81.6,7.1,3,,2014-01-18T05:37:20,2014-01-18T18:05:25,0.57,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"96837099999,remote,96797099999,96839099999"
papua tengah ,1/19/2014,80.5,70.1,74,86,70.1,74.2,71.5,92.3,0.665,100,29.17,rain,,,,15,301.9,1011.7,91,3.9,127.6,11,6,,2014-01-19T05:37:46,2014-01-19T18:05:37,0.6,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"96837099999,remote,96797099999,96839099999"
papua tengah ,1/20/2014,82.4,69.7,75.8,89.5,69.7,76.6,72.8,90.6,0.356,100,29.17,rain,,,,21.9,288.9,1009.8,89,3.3,117.6,10.2,4,,2014-01-20T05:38:11,2014-01-20T18:05:48,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96837099999,WARS,remote,96797099999,96839099999"
papua tengah ,1/21/2014,80.1,68.6,74.5,85.1,68.6,74.7,71.8,91.3,1.248,100,33.33,rain,,,,21.4,290.1,1009.7,91.6,3.1,118.5,10.3,4,,2014-01-21T05:38:36,2014-01-21T18:05:58,0.67,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"96837099999,WARS,remote,96797099999,96839099999"
papua tengah ,1/22/2014,86,67.9,78.2,92.5,67.9,80.9,72,82.2,0.215,100,8.33,rain,,,,21.9,289.2,1009.8,72.9,4.6,252.9,21.8,9,,2014-01-22T05:39:00,2014-01-22T18:06:06,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96837099999,WARS,remote,96797099999,96839099999"
papua tengah ,1/23/2014,77.6,68.6,74.7,77.6,68.6,74.7,72.5,93.1,2.835,100,29.17,rain,,,,15.6,289.5,1010.3,87.2,2.8,246.6,21.5,9,,2014-01-23T05:39:24,2014-01-23T18:06:14,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96837099999,WARS,remote,96797099999,96839099999"
papua tengah ,1/24/2014,82.4,68.6,76.6,89.5,68.6,77.6,72.9,88.6,1.389,100,20.83,rain,,,,18.3,295.1,1009.2,81.1,3.7,239.2,20.6,9,,2014-01-24T05:39:47,2014-01-24T18:06:21,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96837099999,WARS,remote,96797099999,96839099999"
papua tengah ,1/25/2014,80.6,68.1,75.9,85.3,68.1,76.3,72.5,89.3,0.572,100,16.67,rain,,,,19.7,295.2,1009.8,84.2,3.8,194.9,16.9,9,,2014-01-25T05:40:10,2014-01-25T18:06:27,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96837099999,WARS,remote,96797099999,96839099999"
papua tengah ,1/26/2014,86.2,69.5,78.8,96.4,69.5,81.7,73.1,83.7,0.481,100,8.33,rain,,,,13.9,303.1,1009.7,72.3,4,220.6,19.1,8,,2014-01-26T05:40:32,2014-01-26T18:06:32,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96837099999,WARS,remote,96797099999,96839099999"
papua tengah ,1/27/2014,86,69,79.3,97.2,69,83.9,74.5,85.8,0.269,100,16.67,rain,,,,18.3,302,1009.4,79.7,4.1,184.1,16,7,,2014-01-27T05:40:53,2014-01-27T18:06:37,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96837099999,WARS,remote,96797099999,96839099999"
papua tengah ,1/28/2014,78.8,70.4,75.8,78.8,70.4,75.8,73,91.2,2.023,100,33.33,rain,,,,9.3,261.6,1009.6,92.1,3,114.7,9.9,4,,2014-01-28T05:41:14,2014-01-28T18:06:40,0.91,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"96837099999,WARS,remote,96797099999,96839099999"
papua tengah ,1/29/2014,82.4,69.3,77.2,90.9,69.3,78.5,73.4,88.4,0.283,100,12.5,rain,,,,16.6,276.4,1009.6,87.3,3.7,140.3,12.1,6,,2014-01-29T05:41:34,2014-01-29T18:06:42,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96837099999,WARS,remote,96797099999,96839099999"
papua tengah ,1/30/2014,82.4,69.5,77.1,90.9,69.5,79.4,72.9,87.4,0.557,100,12.5,rain,,,,18.3,291.6,1009.7,81.4,3.9,243.3,21.2,9,,2014-01-30T05:41:53,2014-01-30T18:06:43,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96837099999,WARS,remote,96797099999,96839099999"
papua tengah ,1/31/2014,83.4,70.2,74.9,90.4,70.2,75.6,71.7,90.2,0.255,100,20.83,rain,,,,18.3,283.9,1010.3,90.5,4.6,160.5,13.9,6,,2014-01-31T05:42:12,2014-01-31T18:06:43,0,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"96837099999,remote,96797099999,96839099999"
papua tengah ,2/1/2014,85.1,69.5,75.6,94.5,69.5,76.6,72.1,89.4,0.417,100,12.5,rain,,,,15.1,284.7,1008.5,81.4,4.5,251.1,21.8,9,,2014-02-01T05:42:30,2014-02-01T18:06:43,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96837099999,remote,96797099999,96839099999"
papua tengah ,2/2/2014,78.6,69.5,74.5,78.6,69.5,74.5,71.9,91.6,1.239,100,33.33,rain,,,,14.7,295.3,1007.7,80,3.5,266.1,22.8,9,,2014-02-02T05:42:47,2014-02-02T18:06:41,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96837099999,remote,96797099999,96839099999"
papua tengah ,2/3/2014,80.8,69.3,76.4,87,69.3,77.1,73.3,90.4,1.032,100,33.33,rain,,,,15,302.1,1006.6,81.7,3.6,231.3,20,8,,2014-02-03T05:43:04,2014-02-03T18:06:38,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96837099999,WARS,remote,96797099999,96839099999"
papua tengah ,2/4/2014,82.4,70.8,77.4,89.5,70.8,78.9,74.2,90.1,1.382,100,29.17,rain,,,,11.4,282.3,1006.4,83.3,3.4,178.3,15.3,7,,2014-02-04T05:43:20,2014-02-04T18:06:35,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96837099999,WARS,remote,96797099999,96839099999"
papua tengah ,2/5/2014,86,70.6,79.7,97.2,70.6,84.7,74.7,85.5,0.176,100,12.5,rain,,,,16.1,314,1005.9,72.5,4.2,223,19.1,8,,2014-02-05T05:43:35,2014-02-05T18:06:30,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96837099999,WARS,remote,96797099999,96839099999"
papua tengah ,2/6/2014,84.2,70.6,78.4,94.2,70.6,81.1,74.3,87.5,0.355,100,12.5,rain,,,,8.7,278.1,1006.5,79.3,4,161.8,14,7,,2014-02-06T05:43:49,2014-02-06T18:06:25,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96837099999,WARS,remote,96797099999,96839099999"
papua tengah ,2/7/2014,86,71.5,79.5,97.2,71.5,83.6,74.7,85.9,0.146,100,8.33,rain,,,,15,282.5,1006.2,70.4,4.1,178.8,15.4,6,,2014-02-07T05:44:03,2014-02-07T18:06:18,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96837099999,WARS,remote,96797099999,96839099999"
papua tengah ,2/8/2014,85.3,71.5,78.3,96.3,71.5,80.5,74.8,89.1,0.285,100,8.33,rain,,,,16.1,283.1,1005.7,83.7,3.8,143,12.4,5,,2014-02-08T05:44:16,2014-02-08T18:06:11,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96837099999,WARS,remote,96797099999,96839099999"
papua tengah ,2/9/2014,84.2,70.6,77.7,94.2,70.6,79.7,74.4,90,0.666,100,20.83,rain,,,,12.7,286,1006.2,76.8,3.5,242.7,20.8,9,,2014-02-09T05:44:29,2014-02-09T18:06:03,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96837099999,WARS,remote,96797099999,96839099999"
papua tengah ,2/10/2014,86.7,68.3,78.2,97.4,68.3,81.5,73.1,84.7,0.006,100,4.17,rain,,,,13.9,298.7,1006.6,80.3,4.6,201.5,17.5,7,,2014-02-10T05:44:40,2014-02-10T18:05:54,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96837099999,WARS,remote,96797099999,96839099999"
papua tengah ,2/11/2014,87.8,69.3,80.6,99.9,69.3,86.8,75.3,84.4,0,0,0,,,,,17.2,302.3,1006.8,74.2,3.9,211.7,18.3,8,,2014-02-11T05:44:51,2014-02-11T18:05:44,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96837099999,WARS,remote,96797099999,96839099999"
papua tengah ,2/12/2014,87.8,68.1,80.5,102.4,68.1,86.6,74.9,83.7,0.005,100,4.17,rain,,,,16.1,308.7,1007.2,68.2,3.9,257.4,22.1,9,,2014-02-12T05:45:02,2014-02-12T18:05:33,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96837099999,WARS,remote,96797099999,96839099999"
papua tengah ,2/13/2014,87.8,68.6,79.2,99.9,68.6,84,72.7,81.3,0.016,100,4.17,rain,,,,16.1,297.8,1009.2,73,4.3,147.9,12.9,5,,2014-02-13T05:45:11,2014-02-13T18:05:22,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96837099999,WARS,remote,96797099999,96839099999"
papua tengah ,2/14/2014,85,67.7,78.6,95.2,67.7,83.1,73.8,85.7,0.032,100,12.5,rain,,,,13.9,294.3,1009.4,81.5,3.3,272.3,23.6,10,,2014-02-14T05:45:20,2014-02-14T18:05:09,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96837099999,WARS,remote,96797099999,96839099999"
papua tengah ,2/15/2014,86,68.6,76.4,97.2,68.6,78.6,72.4,87.9,0.966,100,16.67,rain,,,,12.8,284.7,1009.4,78.6,4,239,20.4,8,,2014-02-15T05:45:29,2014-02-15T18:04:56,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96837099999,WARS,remote,96797099999,96839099999"
papua tengah ,2/16/2014,86,67.7,78,95.7,67.7,81.2,72.3,83.4,0.016,100,8.33,rain,,,,13.9,285.8,1010.6,79.3,4.2,229.9,20,8,,2014-02-16T05:45:36,2014-02-16T18:04:42,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96837099999,WARS,remote,96797099999,96839099999"
papua tengah ,2/17/2014,86,67.6,79.1,95.2,67.6,83.4,73.4,83.5,0.255,100,4.17,rain,,,,9.6,301.4,1011.1,74.4,4.2,261.6,22.5,9,,2014-02-17T05:45:43,2014-02-17T18:04:27,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96837099999,WARS,remote,96797099999,96839099999"
papua tengah ,2/18/2014,86.1,68.3,79.1,97.3,68.3,83.4,74.3,86,0.44,100,16.67,rain,,,,15,300.9,1010.5,80.7,4.2,159.7,13.9,7,,2014-02-18T05:45:49,2014-02-18T18:04:11,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96837099999,WARS,remote,96797099999,96839099999"
papua tengah ,2/19/2014,86,69.7,77.7,95.2,69.7,81.1,72.9,85.8,0.368,100,8.33,rain,,,,12.9,291.5,1010,83.6,4.4,104.3,9.1,4,,2014-02-19T05:45:55,2014-02-19T18:03:55,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96837099999,WARS,remote,96797099999,96839099999"
papua tengah ,2/20/2014,87.8,67.6,78.8,99.9,67.6,82.1,73.3,83.8,0.029,100,8.33,rain,,,,12.8,290.2,1010.1,71.3,4.2,261.4,22.5,9,,2014-02-20T05:46:00,2014-02-20T18:03:38,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96837099999,WARS,remote,96797099999,96839099999"
papua tengah ,2/21/2014,86,69.9,79.5,94.2,69.9,83.9,73.5,82.6,0.028,100,20.83,rain,,,,16.1,292.4,1010.7,71,4.6,188.8,16.1,7,,2014-02-21T05:46:05,2014-02-21T18:03:20,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96837099999,WARS,remote,96797099999,96839099999"
papua tengah ,2/22/2014,86,68.8,77.7,97.2,68.8,79.4,72.7,85.1,0.843,100,16.67,rain,,,,20.8,285.2,1010.9,79.4,4,139.5,12,5,,2014-02-22T05:46:09,2014-02-22T18:03:02,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96837099999,WARS,remote,96797099999,96839099999"
papua tengah ,2/23/2014,84.2,66.8,77,92.5,66.8,78.8,72.2,85.9,0.347,100,12.5,rain,,,,18.3,282.7,1011.6,78.8,4.2,115,9.9,4,,2014-02-23T05:46:12,2014-02-23T18:02:42,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96837099999,WARS,remote,96797099999,96839099999"
papua tengah ,2/24/2014,86,66.3,78.3,91.9,66.3,80.6,70.4,77.7,0.034,100,8.33,rain,,,,18.3,285.5,1011.5,71,4.6,225.5,19.3,8,,2014-02-24T05:46:14,2014-02-24T18:02:22,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96837099999,WARS,remote,96797099999,96839099999"
papua tengah ,2/25/2014,87.8,65.4,78.7,95.9,65.4,82,70.4,77,0.016,100,12.5,rain,,,,17.2,306.2,1011,65,4.9,181.1,15.6,6,,2014-02-25T05:46:17,2014-02-25T18:02:02,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96837099999,WARS,remote,96797099999,96839099999"
papua tengah ,2/26/2014,87.8,66.1,79.3,95.9,66.1,83,71.2,77.4,0.004,100,4.17,rain,,,,16.1,308.2,1010.7,53.8,4.8,263.2,22.7,9,,2014-02-26T05:46:18,2014-02-26T18:01:41,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96837099999,WARS,remote,96797099999,96839099999"
papua tengah ,2/27/2014,86.6,68.6,79.4,95.8,68.6,82.9,71.9,78.8,0,0,0,,,,,13.9,299,1010.6,49.3,4.5,251.7,21.8,9,,2014-02-27T05:46:19,2014-02-27T18:01:19,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96837099999,WARS,remote,96797099999,96839099999"
papua tengah ,2/28/2014,87.8,70.2,80.5,97.8,70.2,85.3,73.9,80.9,0.017,100,8.33,rain,,,,13.9,299.6,1010.8,66.2,3.8,223.7,19.4,8,,2014-02-28T05:46:20,2014-02-28T18:00:57,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96837099999,WARS,remote,96797099999,96839099999"
papua tengah ,3/1/2014,86.6,70.4,79.6,97,70.4,83.8,73.6,82.5,0.032,100,4.17,rain,,,,10.3,250.8,1009.7,70.5,4.3,272.5,23.5,9,,2014-03-01T05:46:20,2014-03-01T18:00:34,0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96837099999,WARS,remote,96797099999,96839099999"
papua tengah ,3/2/2014,87.8,70.4,80.7,99.9,70.4,86,74.5,82.3,0.382,100,4.17,rain,,,,13.9,326.1,1009.3,68.9,4.3,163.7,14.1,6,,2014-03-02T05:46:19,2014-03-02T18:00:11,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96837099999,WARS,remote,96797099999,96839099999"
papua tengah ,3/3/2014,87.8,70.4,79.8,99.9,70.4,84.8,74,83.4,0.001,100,4.17,rain,,,,15,305.6,1010,68.3,4.8,187.7,16.1,7,,2014-03-03T05:46:19,2014-03-03T17:59:47,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96837099999,WARS,remote,96797099999,96839099999"
papua tengah ,3/4/2014,87.8,70.2,80.7,97.8,70.2,86,73.9,80.5,0,0,0,,,,,12.8,309.4,1010.9,56.8,4.7,208.1,18,8,,2014-03-04T05:46:17,2014-03-04T17:59:22,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96837099999,WARS,remote,96797099999,96839099999"
papua tengah ,3/5/2014,87.8,70.2,78.4,102.4,70.2,81.5,73.6,85.7,0.189,100,4.17,rain,,,,16.1,262.3,1011.1,63.2,4.1,150.7,12.8,5,,2014-03-05T05:46:15,2014-03-05T17:58:57,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96837099999,WARS,remote,96797099999,96839099999"
papua tengah ,3/6/2014,87.8,70.1,80.6,98.1,70.1,85.4,73.6,80.2,0.283,100,4.17,rain,,,,10.3,325.3,1009.8,56.1,4.5,248.5,21.5,9,,2014-03-06T05:46:13,2014-03-06T17:58:32,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96837099999,WARS,remote,96797099999,96839099999"
papua tengah ,3/7/2014,87.8,70.1,81.6,97.8,70.1,87.2,74.1,79.3,0.12,100,4.17,rain,,,,12.8,299.4,1010.1,66.8,4.6,250.4,21.5,9,,2014-03-07T05:46:11,2014-03-07T17:58:06,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96837099999,WARS,remote,96797099999,96839099999"
papua tengah ,3/8/2014,86.7,70.4,80.7,97.7,70.4,86.2,74.5,82.2,0.666,100,12.5,rain,,,,11.4,298.6,1010.3,73.8,4.4,210.9,18.1,8,,2014-03-08T05:46:08,2014-03-08T17:57:40,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96837099999,WARS,remote,96797099999,96839099999"
papua tengah ,3/9/2014,86,71.3,81,97.2,71.3,88,75.6,84,0.003,100,4.17,rain,,,,15,292.6,1009.5,84.6,4.1,171.9,14.9,7,,2014-03-09T05:46:04,2014-03-09T17:57:14,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96837099999,WARS,remote,96797099999,96839099999"
papua tengah ,3/10/2014,84.2,69.9,78,94.2,69.9,81,74.4,89.1,0.734,100,20.83,rain,,,,10.9,275.7,1010.5,71.5,4.2,176.6,15.2,7,,2014-03-10T05:46:01,2014-03-10T17:56:47,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96837099999,WARS,remote,96797099999,96839099999"
papua tengah ,3/11/2014,87.8,71.1,80.8,99.9,71.1,86,74.5,81.8,0.18,100,8.33,rain,,,,16.1,307.6,1010.6,63.3,3.9,173.4,14.8,6,,2014-03-11T05:45:57,2014-03-11T17:56:20,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96837099999,WARS,remote,96797099999,96839099999"
papua tengah ,3/12/2014,89.6,71,80.7,99,71,86.1,74.7,82.7,0.016,100,4.17,rain,,,,18.3,298.9,1009.6,67.6,4.2,187.8,16.4,7,,2014-03-12T05:45:52,2014-03-12T17:55:52,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96837099999,WARS,remote,96797099999,96839099999"
papua tengah ,3/13/2014,89.6,70.8,77.7,102.6,70.8,79.9,72.9,85.7,0.482,100,12.5,rain,,,,16.1,273.8,1009.7,80.7,4,146,12.6,5,,2014-03-13T05:45:48,2014-03-13T17:55:24,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96837099999,WARS,remote,96797099999,96839099999"
papua tengah ,3/14/2014,87.8,69.5,80.2,97.8,69.5,85.5,73.9,81.9,0.017,100,4.17,rain,,,,17.2,304.9,1010.7,54.1,4.6,251,21.7,9,,2014-03-14T05:45:43,2014-03-14T17:54:56,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96837099999,WARS,remote,96797099999,96839099999"
papua tengah ,3/15/2014,87.9,70.2,80.8,100.2,70.2,86.2,74,80.4,0.012,100,12.5,rain,,,,13.9,312.8,1010.4,59.8,4.2,258.5,22.2,9,,2014-03-15T05:45:38,2014-03-15T17:54:28,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96837099999,WARS,remote,96797099999,96839099999"
papua tengah ,3/16/2014,88,71,81,99.9,71,86.5,74.4,81.2,0,0,0,,,,,13.9,322,1011,61.4,4.1,213.1,18.5,8,,2014-03-16T05:45:32,2014-03-16T17:53:59,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96837099999,WARS,remote,96797099999,96839099999"
papua tengah ,3/17/2014,87.8,71.9,80.9,100,71.9,86.5,74.7,82.2,0.277,100,12.5,rain,,,,10.3,313.2,1011,76.7,4.2,161.5,13.9,6,,2014-03-17T05:45:27,2014-03-17T17:53:31,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96837099999,WARS,remote,96797099999,96839099999"
