name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Bengkulu, Bengkulu",3/2/2014,31.1,24.9,27.7,38,24.9,31.4,24.8,84.8,10,100,4.17,rain,,,,18,161.5,1009.3,85.3,4.9,106.6,9.2,4,,2014-03-02T06:17:48,2014-03-02T18:28:23,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96253099999,remote"
"Bengkulu, Bengkulu",3/3/2014,32.2,24.4,27.9,35.3,24.4,31.9,24.7,83.2,1.8,100,25,rain,,,,22.3,166.5,1009.3,80.3,7.3,144.3,12.5,5,,2014-03-03T06:17:42,2014-03-03T18:28:05,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96253099999,remote"
"Bengkulu, Bengkulu",3/4/2014,31.1,25.2,27,37.3,25.2,29.3,23.4,80.9,13,100,4.17,rain,,,,22.7,187.6,1010.3,86.9,8,110.5,9.6,4,,2014-03-04T06:17:35,2014-03-04T18:27:45,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96253099999,remote"
"Bengkulu, Bengkulu",3/5/2014,30.2,24.2,26.9,36,24.2,29,24,84.1,2.3,100,45.83,rain,,,,20.5,211.8,1010.4,90.7,7,80.1,6.9,3,,2014-03-05T06:17:28,2014-03-05T18:27:26,0.13,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"96253099999,remote"
"Bengkulu, Bengkulu",3/6/2014,31.7,24.9,27.8,38.2,24.9,31.1,24.1,80.6,1.1,100,45.83,rain,,,,14.8,214.6,1009,82.6,6,176.1,15.3,7,,2014-03-06T06:17:21,2014-03-06T18:27:06,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96253099999,remote"
"Bengkulu, Bengkulu",3/7/2014,31.9,24.2,28,38.8,24.2,32,24.4,81.3,3.7,100,66.67,rain,,,,22.3,163.7,1009.3,70.5,5.5,176.4,15.1,7,,2014-03-07T06:17:13,2014-03-07T18:26:45,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96253099999,remote"
"Bengkulu, Bengkulu",3/8/2014,31.7,24.9,27.6,39.2,24.9,31,24.4,82.8,4.4,100,58.33,rain,,,,21.6,155.7,1009.6,87.6,4.3,91.8,8.1,3,,2014-03-08T06:17:05,2014-03-08T18:26:24,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96253099999,remote"
"Bengkulu, Bengkulu",3/9/2014,30.6,24.4,27.9,36.3,24.4,31.2,23.8,79,3.7,100,66.67,rain,,,,13,200.2,1009.1,74.7,4,170.6,14.6,6,,2014-03-09T06:16:56,2014-03-09T18:26:03,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96253099999,remote"
"Bengkulu, Bengkulu",3/10/2014,32.2,23.7,28,37.6,23.7,31.7,24.4,81.2,48,100,4.17,rain,,,,11.2,164.6,1009.5,71.8,4.7,151.1,13,6,,2014-03-10T06:16:47,2014-03-10T18:25:41,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96253099999,remote"
"Bengkulu, Bengkulu",3/11/2014,32.1,23.9,28.6,39.2,23.9,32.6,24,77.2,12.8,100,66.67,rain,,,,14.8,85.2,1009.4,71.9,5.4,249.1,21.6,9,,2014-03-11T06:16:38,2014-03-11T18:25:19,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96253099999,remote"
"Bengkulu, Bengkulu",3/12/2014,31.2,24.4,27.7,37.4,24.4,30.8,23.4,77.9,4.2,100,58.33,rain,,,,22.3,331.4,1009,84.8,3.4,145.7,12.4,6,,2014-03-12T06:16:29,2014-03-12T18:24:57,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96253099999,remote"
"Bengkulu, Bengkulu",3/13/2014,32.1,24.1,28.1,38.4,24.1,31.6,23.8,78,0.9,100,33.33,rain,,,,16.6,202.3,1009,87.3,3.9,145.7,12.7,5,,2014-03-13T06:16:19,2014-03-13T18:24:34,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96253099999,remote"
"Bengkulu, Bengkulu",3/14/2014,31.9,24.7,28.3,39.5,24.7,32,24.1,78.6,0.7,100,29.17,rain,,,,11.2,188.8,1008.9,70.5,3.3,161.1,13.9,7,,2014-03-14T06:16:09,2014-03-14T18:24:11,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96253099999,remote"
"Bengkulu, Bengkulu",3/15/2014,34.4,23.9,28.9,38.4,23.9,33,24.1,76.3,0.9,100,37.5,rain,,,,16.6,144.9,1008.4,56.5,1.6,219.8,18.8,8,,2014-03-15T06:15:58,2014-03-15T18:23:48,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96253099999,remote"
"Bengkulu, Bengkulu",3/16/2014,32.2,24.9,28.2,39.2,24.9,32.2,24.7,81.5,5,100,4.17,rain,,,,18.4,146.4,1010,86.5,3.5,115.7,10.1,4,,2014-03-16T06:15:48,2014-03-16T18:23:25,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96253099999,remote"
"Bengkulu, Bengkulu",3/17/2014,30.2,24.7,27.8,37.5,24.7,32,25,85.1,4,100,4.17,rain,,,,14.4,170.7,1010.1,83.8,4.4,121.5,10.5,5,,2014-03-17T06:15:37,2014-03-17T18:23:02,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96253099999,remote"
"Bengkulu, Bengkulu",3/18/2014,32.7,23.7,27.8,41.1,23.7,31.8,24.6,82.9,11.5,100,8.33,rain,,,,15.5,164.6,1009.8,86.5,5.6,201.4,17.4,8,,2014-03-18T06:15:26,2014-03-18T18:22:38,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96253099999,remote"
"Bengkulu, Bengkulu",3/19/2014,29.2,24.1,27.6,34.6,24.1,31.6,24.8,84.9,5,100,37.5,rain,,,,20.5,231.4,1010,86.8,7.3,171.1,14.7,6,,2014-03-19T06:15:15,2014-03-19T18:22:14,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96253099999,remote"
